BveTs Motor Noise Table 1.00:shift_jis,,,
#,,,
0,0.35,0.35,
0.2,0.35,0.35,
0.4,0.355,0.355,
0.6,0.355,0.355,
0.8,0.36,0.36,
1,0.36,0.36,
1.2,0.365,0.365,
1.4,0.365,0.365,
1.6,0.37,0.37,
1.8,0.37,0.37,
2,0.375,0.375,
2.2,0.38,0.38,
2.4,0.38,0.38,
2.6,0.385,0.385,
2.8,0.385,0.385,
3,0.39,0.39,
3.2,0.39,0.39,
3.4,0.395,0.395,
3.6,0.395,0.395,
3.8,0.4,0.4,
4,0.4,0.4,
4.2,0.405,0.405,
4.4,0.41,0.41,
4.6,0.41,0.41,
4.8,0.415,0.415,
5,0.415,0.415,
5.2,0.42,0.42,
5.4,0.42,0.42,
5.6,0.425,0.425,
5.8,0.425,0.425,
6,0.43,0.43,
6.2,0.43,0.43,
6.4,0.435,0.435,
6.6,0.44,0.44,
6.8,0.44,0.44,
7,0.445,0.445,
7.2,0.445,0.445,
7.4,0.45,0.45,
7.6,0.45,0.45,
7.8,0.455,0.455,
8,0.455,0.455,
8.2,0.46,0.46,
8.400001,0.46,0.46,
8.6,0.465,0.465,
8.8,0.47,0.47,
9,0.47,0.47,
9.2,0.475,0.475,
9.400001,0.475,0.475,
9.6,0.48,0.48,
9.8,0.48,0.48,
10,0.485,0.485,
10.2,0.485,0.485,
10.4,0.49,0.49,
10.6,0.49,0.49,
10.8,0.495,0.495,
11,0.5,0.5,
11.2,0.5,0.5,
11.4,0.5,0.5,
11.6,0.505,0.505,
11.8,0.505,0.505,
12,0.505,0.505,
12.2,0.51,0.51,
12.4,0.51,0.51,
12.6,0.51,0.51,
12.8,0.515,0.515,
13,0.515,0.515,
13.2,0.515,0.515,
13.4,0.52,0.52,
13.6,0.52,0.52,
13.8,0.52,0.52,
14,0.525,0.525,
14.2,0.525,0.525,
14.4,0.525,0.525,
14.6,0.53,0.53,
14.8,0.53,0.53,
15,0.53,0.53,
15.2,0.535,0.535,
15.4,0.535,0.535,
15.6,0.535,0.535,
15.8,0.54,0.54,
16,0.54,0.54,
16.2,0.545,0.545,
16.4,0.545,0.545,
16.6,0.545,0.545,
16.8,0.55,0.55,
17,0.55,0.55,
17.2,0.55,0.55,
17.4,0.555,0.555,
17.6,0.555,0.555,
17.8,0.555,0.555,
18,0.56,0.56,
18.2,0.56,0.56,
18.4,0.56,0.56,
18.6,0.565,0.565,
18.8,0.565,0.565,
19,0.565,0.565,
19.2,0.57,0.57,
19.4,0.57,0.57,
19.6,0.57,0.57,
19.8,0.575,0.575,
20,0.575,0.575,
20.2,0.575,0.575,
20.4,0.58,0.58,
20.6,0.58,0.58,
20.8,0.585,0.585,
21,0.585,0.585,
21.2,0.585,0.585,
21.4,0.59,0.59,
21.6,0.59,0.59,
21.8,0.59,0.59,
22,0.595,0.595,
22.2,0.595,0.595,
22.4,0.595,0.595,
22.6,0.6,0.6,
22.8,0.6,0.6,
23,0.6,0.6,
23.2,0.605,0.605,
23.4,0.605,0.605,
23.6,0.605,0.605,
23.8,0.61,0.61,
24,0.61,0.61,
24.2,0.61,0.61,
24.4,0.615,0.615,
24.6,0.615,0.615,
24.8,0.615,0.615,
25,0.62,0.62,
25.2,0.62,0.62,
25.4,0.625,0.625,
25.6,0.625,0.625,
25.8,0.625,0.625,
26,0.63,0.63,
26.2,0.63,0.63,
26.4,0.63,0.63,
26.6,0.635,0.635,
26.8,0.635,0.635,
27,0.635,0.635,
27.2,0.64,0.64,
27.4,0.64,0.64,
27.6,0.64,0.64,
27.8,0.645,0.645,
28,0.645,0.645,
28.2,0.645,0.645,
28.4,0.65,0.65,
28.6,0.65,0.65,
28.8,0.65,0.65,
29,0.655,0.655,
29.2,0.655,0.655,
29.4,0.655,0.655,
29.6,0.66,0.66,
29.8,0.66,0.66,
30,0.66,0.66,
30.2,0.665,0.665,
30.4,0.665,0.665,
30.6,0.67,0.67,
30.8,0.67,0.67,
31,0.67,0.67,
31.2,0.675,0.675,
31.4,0.675,0.675,
31.6,0.675,0.675,
31.8,0.68,0.68,
32,0.68,0.68,
32.2,0.68,0.68,
32.4,0.685,0.685,
32.6,0.685,0.685,
32.8,0.685,0.685,
33,0.69,0.69,
33.2,0.69,0.69,
33.4,0.69,0.69,
33.6,0.695,0.695,
33.8,0.695,0.695,
34,0.695,0.695,
34.2,0.7,0.7,
34.4,0.7,0.7,
34.6,0.7,0.7,
34.8,0.705,0.705,
35,0.705,0.705,
35.2,0.71,0.71,
35.4,0.71,0.71,
35.6,0.71,0.71,
35.8,0.715,0.715,
36,0.715,0.715,
36.2,0.715,0.715,
36.4,0.72,0.72,
36.6,0.72,0.72,
36.8,0.72,0.72,
37,0.725,0.725,
37.2,0.725,0.725,
37.4,0.725,0.725,
37.6,0.73,0.73,
37.8,0.73,0.73,
38,0.73,0.73,
38.2,0.735,0.735,
38.4,0.735,0.735,
38.6,0.735,0.735,
38.8,0.74,0.74,
39,0.74,0.74,
39.2,0.74,0.74,
39.4,0.745,0.745,
39.6,0.745,0.745,
39.8,0.75,0.75,
40,0.75,0.75,
40.2,0.75,0.75,
40.4,0.755,0.755,
40.6,0.755,0.755,
40.8,0.755,0.755,
41,0.76,0.76,
41.2,0.76,0.76,
41.4,0.76,0.76,
41.6,0.765,0.765,
41.8,0.765,0.765,
42,0.765,0.765,
42.2,0.77,0.77,
42.4,0.77,0.77,
42.6,0.77,0.77,
42.8,0.775,0.775,
43,0.775,0.775,
43.2,0.775,0.775,
43.4,0.78,0.78,
43.6,0.78,0.78,
43.8,0.78,0.78,
44,0.785,0.785,
44.2,0.785,0.785,
44.4,0.785,0.785,
44.6,0.79,0.79,
44.8,0.79,0.79,
45,0.795,0.795,
45.2,0.795,0.795,
45.4,0.795,0.795,
45.6,0.8,0.8,
45.8,0.8,0.8,
46,0.8,0.8,
46.2,0.805,0.805,
46.4,0.805,0.805,
46.6,0.805,0.805,
46.8,0.81,0.81,
47,0.81,0.81,
47.2,0.81,0.81,
47.4,0.815,0.815,
47.6,0.815,0.815,
47.8,0.815,0.815,
48,0.82,0.82,
48.2,0.82,0.82,
48.4,0.82,0.82,
48.6,0.825,0.825,
48.8,0.825,0.825,
49,0.825,0.825,
49.2,0.83,0.83,
49.4,0.83,0.83,
49.6,0.835,0.835,
49.8,0.835,0.835,
50,0.835,0.835,
50.2,0.84,0.84,
50.4,0.84,0.84,
50.6,0.84,0.84,
50.8,0.845,0.845,
51,0.845,0.845,
51.2,0.845,0.845,
51.4,0.85,0.85,
51.6,0.85,0.85,
51.8,0.85,0.85,
52,0.855,0.855,
52.2,0.855,0.855,
52.4,0.855,0.855,
52.6,0.86,0.86,
52.8,0.86,0.86,
53,0.86,0.86,
53.2,0.865,0.865,
53.4,0.865,0.865,
53.6,0.865,0.865,
53.8,0.87,0.87,
54,0.87,0.87,
54.2,0.875,0.875,
54.4,0.875,0.875,
54.6,0.875,0.875,
54.8,0.88,0.88,
55,0.88,0.88,
55.2,0.88,0.88,
55.4,0.885,0.885,
55.6,0.885,0.885,
55.8,0.885,0.885,
56,0.89,0.89,
56.2,0.89,0.89,
56.4,0.89,0.89,
56.6,0.895,0.895,
56.8,0.895,0.895,
57,0.895,0.895,
57.2,0.9,0.9,
57.4,0.9,0.9,
57.6,0.9,0.9,
57.8,0.905,0.905,
58,0.905,0.905,
58.2,0.905,0.905,
58.4,0.91,0.91,
58.6,0.91,0.91,
58.8,0.91,0.91,
59,0.915,0.915,
59.2,0.915,0.915,
59.4,0.92,0.92,
59.6,0.92,0.92,
59.8,0.92,0.92,
60,0.925,0.925,
60.2,0.925,0.925,
60.4,0.925,0.925,
60.6,0.93,0.93,
60.8,0.93,0.93,
61,0.93,0.93,
61.2,0.935,0.935,
61.4,0.935,0.935,
61.6,0.935,0.935,
61.8,0.94,0.94,
62,0.94,0.94,
62.2,0.94,0.94,
62.4,0.945,0.945,
62.6,0.945,0.945,
62.8,0.945,0.945,
63,0.95,0.95,
63.2,0.95,0.95,
63.4,0.95,0.95,
63.6,0.955,0.955,
63.8,0.955,0.955,
64,0.96,0.96,
64.2,0.96,0.96,
64.4,0.96,0.96,
64.6,0.965,0.965,
64.8,0.965,0.965,
65,0.965,0.965,
65.2,0.97,0.97,
65.4,0.97,0.97,
65.6,0.97,0.97,
65.8,0.975,0.975,
66,0.975,0.975,
66.2,0.975,0.975,
66.4,0.98,0.98,
66.6,0.98,0.98,
66.8,0.98,0.98,
67,0.985,0.985,
67.2,0.985,0.985,
67.4,0.985,0.985,
67.6,0.99,0.99,
67.8,0.99,0.99,
68,0.99,0.99,
68.2,0.995,0.995,
68.4,0.995,0.995,
68.6,1,1,
68.8,1,1,
69,1,1,
69.2,1,1,
69.4,1,1,
69.6,1,1,
69.8,1,1,
70,1,1,
70.2,1,1,
70.4,1,1,
70.6,1.005,1.005,
70.8,1.005,1.005,
71,1.005,1.005,
71.2,1.005,1.005,
71.4,1.005,1.005,
71.6,1.005,1.005,
71.8,1.005,1.005,
72,1.005,1.005,
72.2,1.005,1.005,
72.4,1.01,1.01,
72.6,1.01,1.01,
72.8,1.01,1.01,
73,1.01,1.01,
73.2,1.01,1.01,
73.4,1.01,1.01,
73.6,1.01,1.01,
73.8,1.01,1.01,
74,1.01,1.01,
74.2,1.015,1.015,
74.4,1.015,1.015,
74.6,1.015,1.015,
74.8,1.015,1.015,
75,1.015,1.015,
75.2,1.015,1.015,
75.4,1.015,1.015,
75.6,1.015,1.015,
75.8,1.015,1.015,
76,1.02,1.02,
76.2,1.02,1.02,
76.4,1.02,1.02,
76.6,1.02,1.02,
76.8,1.02,1.02,
77,1.02,1.02,
77.2,1.02,1.02,
77.4,1.02,1.02,
77.6,1.02,1.02,
77.8,1.025,1.025,
78,1.025,1.025,
78.2,1.025,1.025,
78.4,1.025,1.025,
78.6,1.025,1.025,
78.8,1.025,1.025,
79,1.025,1.025,
79.2,1.025,1.025,
79.4,1.025,1.025,
79.6,1.03,1.03,
79.8,1.03,1.03,
80,1.03,1.03,
80.2,1.03,1.03,
80.4,1.03,1.03,
80.6,1.03,1.03,
80.8,1.03,1.03,
81,1.03,1.03,
81.2,1.03,1.03,
81.4,1.035,1.035,
81.6,1.035,1.035,
81.8,1.035,1.035,
82,1.035,1.035,
82.2,1.035,1.035,
82.4,1.035,1.035,
82.6,1.035,1.035,
82.8,1.035,1.035,
83,1.035,1.035,
83.2,1.035,1.035,
83.4,1.04,1.04,
83.6,1.04,1.04,
83.8,1.04,1.04,
84,1.04,1.04,
84.2,1.04,1.04,
84.4,1.04,1.04,
84.6,1.04,1.04,
84.8,1.04,1.04,
85,1.04,1.04,
85.2,1.045,1.045,
85.4,1.045,1.045,
85.6,1.045,1.045,
85.8,1.045,1.045,
86,1.045,1.045,
86.2,1.045,1.045,
86.4,1.045,1.045,
86.6,1.045,1.045,
86.8,1.045,1.045,
87,1.05,1.05,
87.2,1.05,1.05,
87.4,1.05,1.05,
87.6,1.05,1.05,
87.8,1.05,1.05,
88,1.05,1.05,
88.2,1.05,1.05,
88.4,1.05,1.05,
88.6,1.05,1.05,
88.8,1.055,1.055,
89,1.055,1.055,
89.2,1.055,1.055,
89.4,1.055,1.055,
89.6,1.055,1.055,
89.8,1.055,1.055,
90,1.055,1.055,
90.2,1.055,1.055,
90.4,1.055,,0.4
90.6,1.06,,0.4
90.8,1.06,,0.4
91,1.06,,0.4
91.2,1.06,,0.4
91.4,1.06,,0.405
91.6,1.06,,0.405
91.8,1.06,,0.405
92,1.06,,0.405
92.2,1.06,,0.405
92.4,1.065,,0.41
92.6,1.065,,0.41
92.8,1.065,,0.41
93,1.065,,0.41
93.2,1.065,,0.41
93.4,1.065,,0.415
93.6,1.065,,0.415
93.8,1.065,,0.415
94,1.065,,0.415
94.2,1.07,,0.415
94.4,1.07,,0.42
94.6,1.07,,0.42
94.8,1.07,,0.42
95,1.07,,0.42
95.2,1.07,,0.42
95.4,1.07,,0.425
95.6,1.07,,0.425
95.8,1.07,,0.425
96,1.07,,0.425
96.2,1.075,,0.425
96.4,1.075,,0.43
96.6,1.075,,0.43
96.8,1.075,,0.43
97,1.075,,0.43
97.2,1.075,,0.43
97.4,1.075,,0.435
97.6,1.075,,0.435
97.8,1.075,,0.435
98,1.08,,0.435
98.2,1.08,,0.435
98.4,1.08,,0.44
98.6,1.08,,0.44
98.8,1.08,,0.44
99,1.08,,0.44
99.2,1.08,,0.44
99.4,1.08,,0.445
99.6,1.08,,0.445
99.8,1.085,,0.445
100,1.085,,0.445
100.2,1.085,,0.445
100.4,1.085,,0.45
100.6,1.085,,0.45
100.8,1.085,,0.45
101,1.085,,0.45
101.2,1.085,,0.45
101.4,1.085,,0.455
101.6,1.09,,0.455
101.8,1.09,,0.455
102,1.09,,0.455
102.2,1.09,,0.455
102.4,1.09,,0.46
102.6,1.09,,0.46
102.8,1.09,,0.46
103,1.09,,0.46
103.2,1.09,,0.46
103.4,1.095,,0.465
103.6,1.095,,0.465
103.8,1.095,,0.465
104,1.095,,0.465
104.2,1.095,,0.465
104.4,1.095,,0.47
104.6,1.095,,0.47
104.8,1.095,,0.47
105,1.095,,0.47
105.2,1.1,,0.47
105.4,1.1,,0.475
105.6,1.1,,0.475
105.8,1.1,,0.475
106,1.1,,0.475
106.2,1.1,,0.475
106.4,1.1,,0.48
106.6,1.1,,0.48
106.8,1.1,,0.48
107,1.105,,0.48
107.2,1.105,,0.48
107.4,1.105,,0.485
107.6,1.105,,0.485
107.8,1.105,,0.485
108,1.105,,0.485
108.2,1.105,,0.485
108.4,1.105,,0.49
108.6,1.105,,0.49
108.8,1.105,,0.49
109,1.11,,0.49
109.2,1.11,,0.49
109.4,1.11,,0.495
109.6,1.11,,0.495
109.8,1.11,,0.495
110,1.11,,0.495
110.2,1.11,,0.495
110.4,1.11,,0.5
110.6,1.11,,0.5
110.8,1.115,,0.5
111,1.115,,0.5
111.2,1.115,,0.5
111.4,1.115,,0.505
111.6,1.115,,0.505
111.8,1.115,,0.505
112,1.115,,0.505
112.2,1.115,,0.505
112.4,1.115,,0.51
112.6,1.12,,0.51
112.8,1.12,,0.51
113,1.12,,0.51
113.2,1.12,,0.51
113.4,1.12,,0.515
113.6,1.12,,0.515
113.8,1.12,,0.515
114,1.12,,0.515
114.2,1.12,,0.515
114.4,1.125,,0.52
114.6,1.125,,0.52
114.8,1.125,,0.52
115,1.125,,0.52
115.2,1.125,,0.52
115.4,1.125,,0.525
115.6,1.125,,0.525
115.8,1.125,,0.525
116,1.125,,0.525
116.2,1.13,,0.525
116.4,1.13,,0.53
116.6,1.13,,0.53
116.8,1.13,,0.53
117,1.13,,0.53
117.2,1.13,,0.53
117.4,1.13,,0.535
117.6,1.13,,0.535
117.8,1.13,,0.535
118,1.135,,0.535
118.2,1.135,,0.535
118.4,1.135,,0.54
118.6,1.135,,0.54
118.8,1.135,,0.54
119,1.135,,0.54
119.2,1.135,,0.54
119.4,1.135,,0.545
119.6,1.135,,0.545
119.8,1.14,,0.545
120,1.14,,0.545
120.2,1.14,,0.545
120.4,1.14,,0.55
120.6,1.14,,0.55
120.8,1.14,,0.55
121,1.14,,0.55
121.2,1.14,,0.55
121.4,1.14,,0.555
121.6,1.14,,0.555
121.8,1.145,,0.555
122,1.145,,0.555
122.2,1.145,,0.555
122.4,1.145,,0.56
122.6,1.145,,0.56
122.8,1.145,,0.56
123,1.145,,0.56
123.2,1.145,,0.56
123.4,1.145,,0.565
123.6,1.15,,0.565
123.8,1.15,,0.565
124,1.15,,0.565
124.2,1.15,,0.565
124.4,1.15,,0.57
124.6,1.15,,0.57
124.8,1.15,,0.57
125,1.15,,0.57
125.2,1.15,,0.575
125.4,1.155,,0.575
125.6,1.155,,0.575
125.8,1.155,,0.575
126,1.155,,0.575
126.2,1.155,,0.58
126.4,1.155,,0.58
126.6,1.155,,0.58
126.8,1.155,,0.58
127,1.155,,0.58
127.2,1.16,,0.585
127.4,1.16,,0.585
127.6,1.16,,0.585
127.8,1.16,,0.585
128,1.16,,0.585
128.2,1.16,,0.59
128.4,1.16,,0.59
128.6,1.16,,0.59
128.8,1.16,,0.59
129,1.165,,0.59
129.2,1.165,,0.595
129.4,1.165,,0.595
129.6,1.165,,0.595
129.8,1.165,,0.595
130,1.165,,0.595
130.2,1.165,,0.6
130.4,1.165,,0.6
130.6,1.165,,0.6
130.8,1.17,,0.6
131,1.17,,0.6
131.2,1.17,,0.605
131.4,1.17,,0.605
131.6,1.17,,0.605
131.8,1.17,,0.605
132,1.17,,0.605
132.2,1.17,,0.61
132.4,1.17,,0.61
132.6,1.175,,0.61
132.8,1.175,,0.61
133,1.175,,0.61
133.2,1.175,,0.615
133.4,1.175,,0.615
133.6,1.175,,0.615
133.8,1.175,,0.615
134,1.175,,0.615
134.2,1.175,,0.62
134.4,1.175,,0.62
134.6,1.18,,0.62
134.8,1.18,,0.62
135,1.18,,0.62
135.2,1.18,,0.625
135.4,1.18,,0.625
135.6,1.18,,0.625
135.8,1.18,,0.625
136,1.18,,0.625
136.2,1.18,,0.63
136.4,1.185,,0.63
136.6,1.185,,0.63
136.8,1.185,,0.63
137,1.185,,0.63
137.2,1.185,,0.635
137.4,1.185,,0.635
137.6,1.185,,0.635
137.8,1.185,,0.635
138,1.185,,0.635
138.2,1.19,,0.64
138.4,1.19,,0.64
138.6,1.19,,0.64
138.8,1.19,,0.64
139,1.19,,0.64
139.2,1.19,,0.645
139.4,1.19,,0.645
139.6,1.19,,0.645
139.8,1.19,,0.645
140,1.195,,0.645
140.2,1.195,,0.65
140.4,1.195,,0.65
140.6,1.195,,0.65
140.8,1.195,,0.65
141,1.195,,0.65
141.2,1.195,,0.655
141.4,1.195,,0.655
141.6,1.195,,0.655
141.8,1.2,,0.655
142,1.2,,0.655
142.2,1.2,,0.66
142.4,1.2,,0.66
142.6,1.2,,0.66
142.8,1.2,,0.66
143,1.2,,0.66
143.2,1.2,,0.665
143.4,1.2,,0.665
143.6,1.205,,0.665
143.8,1.205,,0.665
144,1.205,,0.665
144.2,1.205,,0.67
144.4,1.205,,0.67
144.6,1.205,,0.67
144.8,1.205,,0.67
145,1.205,,0.67
145.2,1.205,,0.675
145.4,1.21,,0.675
145.6,1.21,,0.675
145.8,1.21,,0.675
146,1.21,,0.675
146.2,1.21,,0.68
146.4,1.21,,0.68
146.6,1.21,,0.68
146.8,1.21,,0.68
147,1.21,,0.68
147.2,1.21,,0.685
147.4,1.215,,0.685
147.6,1.215,,0.685
147.8,1.215,,0.685
148,1.215,,0.685
148.2,1.215,,0.69
148.4,1.215,,0.69
148.6,1.215,,0.69
148.8,1.215,,0.69
149,1.215,,0.69
149.2,1.22,,0.695
149.4,1.22,,0.695
149.6,1.22,,0.695
149.8,1.22,,0.695
150,1.22,,0.695
150.2,1.22,,0.7
150.4,1.22,,0.7
150.6,1.22,,0.7
150.8,1.22,,0.7
151,1.225,,0.7
151.2,1.225,,0.705
151.4,1.225,,0.705
151.6,1.225,,0.705
