BveTs Motor Noise Table 1.00:shift_jis,,,
151.8,1.225,,0.705
152,1.225,,0.705
152.2,1.225,,0.71
152.4,1.225,,0.71
152.6,1.225,,0.71
152.8,1.23,,0.71
153,1.23,,0.71
153.2,1.23,,0.715
153.4,1.23,,0.715
153.6,1.23,,0.715
153.8,1.23,,0.715
154,1.23,,0.715
154.2,1.23,,0.72
154.4,1.23,,0.72
154.6,1.235,,0.72
154.8,1.235,,0.72
155,1.235,,0.72
155.2,1.235,,0.725
155.4,1.235,,0.725
155.6,1.235,,0.725
155.8,1.235,,0.725
156,1.235,,0.725
156.2,1.235,,0.73
156.4,1.24,,0.73
156.6,1.24,,0.73
156.8,1.24,,0.73
157,1.24,,0.73
157.2,1.24,,0.735
157.4,1.24,,0.735
157.6,1.24,,0.735
157.8,1.24,,0.735
158,1.24,,0.735
158.2,1.245,,0.74
158.4,1.245,,0.74
158.6,1.245,,0.74
158.8,1.245,,0.74
159,1.245,,0.74
159.2,1.245,,0.745
159.4,1.245,,0.745
159.6,1.245,,0.745
159.8,1.245,,0.745
160,1.245,,0.74
160.2,1.245,,0.745
160.4,1.245,,0.745
160.6,1.245,,0.745
160.8,1.245,,0.745
161,1.245,,0.74
161.2,1.245,,0.745
161.4,1.245,,0.745
161.6,1.245,,0.745
161.8,1.245,,0.745
162,1.245,,0.74
162.2,1.245,,0.745
162.4,1.245,,0.745
162.6,1.245,,0.745
162.8,1.245,,0.745
163,1.245,,0.745
163.2,1.245,,0.745
163.4,1.245,,0.745
163.6,1.245,,0.745
163.8,1.245,,0.74
164,1.245,,0.745
164.2,1.245,,0.745
164.4,1.245,,0.745
164.6,1.245,,0.745
164.8,1.245,,0.74
165,1.245,,0.745
165.2,1.245,,0.745
165.4,1.245,,0.745
165.6,1.245,,0.745
165.8,1.245,,0.74
166,1.245,,0.745
166.2,1.245,,0.745
166.4,1.245,,0.745
166.6,1.245,,0.745
166.8,1.245,,0.745
167,1.245,,0.745
167.2,1.245,,0.745
167.4,1.245,,0.745
167.6,1.245,,0.74
167.8,1.245,,0.745
168,1.245,,0.745
168.2,1.245,,0.745
168.4,1.245,,0.745
168.6,1.245,,0.74
168.8,1.245,,0.745
169,1.245,,0.745
169.2,1.245,,0.745
169.4,1.245,,0.745
169.6,1.245,,0.74
169.8,1.245,,0.745
170,1.245,,0.745
170.2,1.245,,0.745
170.4,1.245,,0.745
170.6,1.245,,0.745
170.8,1.245,,0.745
171,1.245,,0.745
171.2,1.245,,0.745
171.4,1.245,,0.74
171.6,1.245,,0.745
171.8,1.245,,0.745
172,1.245,,0.745
172.2,1.245,,0.745
172.4,1.245,,0.74
172.6,1.245,,0.745
172.8,1.245,,0.745
173,1.245,,0.745
173.2,1.245,,0.745
173.4,1.245,,0.74
173.6,1.245,,0.745
173.8,1.245,,0.745
174,1.245,,0.745
174.2,1.245,,0.745
174.4,1.245,,0.745
174.6,1.245,,0.745
174.8,1.245,,0.745
175,1.245,,0.745
175.2,1.245,,0.74
175.4,1.245,,0.745
175.6,1.245,,0.745
175.8,1.245,,0.745
176,1.245,,0.745
176.2,1.245,,0.74
176.4,1.245,,0.745
176.6,1.245,,0.745
176.8,1.245,,0.745
177,1.245,,0.745
177.2,1.245,,0.74
177.4,1.245,,0.745
177.6,1.245,,0.745
177.8,1.245,,0.745
178,1.245,,0.745
178.2,1.245,,0.745
178.4,1.245,,0.745
178.6,1.245,,0.745
178.8,1.245,,0.745
179,1.245,,0.74
179.2,1.245,,0.745
179.4,1.245,,0.745
179.6,1.245,,0.745
179.8,1.245,,0.745
180,1.245,,0.74
180.2,1.245,,0.745
180.4,1.245,,0.745
180.6,1.245,,0.745
180.8,1.245,,0.745
181,1.245,,0.74
181.2,1.245,,0.745
181.4,1.245,,0.745
181.6,1.245,,0.745
181.8,1.245,,0.745
182,1.245,,0.745
182.2,1.245,,0.745
182.4,1.245,,0.745
182.6,1.245,,0.745
182.8,1.245,,0.74
183,1.245,,0.745
183.2,1.245,,0.745
183.4,1.245,,0.745
183.6,1.245,,0.745
183.8,1.245,,0.74
184,1.245,,0.745
184.2,1.245,,0.745
184.4,1.245,,0.745
184.6,1.245,,0.745
184.8,1.245,,0.74
185,1.245,,0.745
185.2,1.245,,0.745
185.4,1.245,,0.745
185.6,1.245,,0.745
185.8,1.245,,0.745
186,1.245,,0.745
186.2,1.245,,0.745
186.4,1.245,,0.745
186.6,1.245,,0.74
186.8,1.245,,0.745
187,1.245,,0.745
187.2,1.245,,0.745
187.4,1.245,,0.745
187.6,1.245,,0.74
187.8,1.245,,0.745
188,1.245,,0.745
188.2,1.245,,0.745
188.4,1.245,,0.745
188.6,1.245,,0.74
188.8,1.245,,0.745
189,1.245,,0.745
189.2,1.245,,0.745
189.4,1.245,,0.745
189.6,1.245,,0.745
189.8,1.245,,0.745
190,1.245,,0.745
190.2,1.245,,0.745
190.4,1.245,,0.74
190.6,1.245,,0.745
190.8,1.245,,0.745
191,1.245,,0.745
191.2,1.245,,0.745
191.4,1.245,,0.74
191.6,1.245,,0.745
191.8,1.245,,0.745
192,1.245,,0.745
192.2,1.245,,0.745
192.4,1.245,,0.74
192.6,1.245,,0.745
192.8,1.245,,0.745
193,1.245,,0.745
193.2,1.245,,0.745
193.4,1.245,,0.745
193.6,1.245,,0.745
193.8,1.245,,0.745
194,1.245,,0.745
194.2,1.245,,0.74
194.4,1.245,,0.745
194.6,1.245,,0.745
194.8,1.245,,0.745
195,1.245,,0.745
195.2,1.245,,0.74
195.4,1.245,,0.745
195.6,1.245,,0.745
195.8,1.245,,0.745
196,1.245,,0.745
196.2,1.245,,0.74
196.4,1.245,,0.745
196.6,1.245,,0.745
196.8,1.245,,0.745
197,1.245,,0.745
197.2,1.245,,0.745
197.4,1.245,,0.745
197.6,1.245,,0.745
197.8,1.245,,0.745
198,1.245,,0.74
198.2,1.245,,0.745
198.4,1.245,,0.745
198.6,1.245,,0.745
198.8,1.245,,0.745
199,1.245,,0.74
199.2,1.245,,0.745
199.4,1.245,,0.745
199.6,1.245,,0.745
199.8,1.245,,0.745
200,1.245,,0.74
200.2,1.245,,0.745
200.4,1.245,,0.745
200.6,1.245,,0.745
200.8,1.245,,0.745
201,1.245,,0.745
201.2,1.245,,0.745
201.4,1.245,,0.745
201.6,1.245,,0.745
201.8,1.245,,0.74
202,1.245,,0.745
202.2,1.245,,0.745
202.4,1.245,,0.745
202.6,1.245,,0.745
202.8,1.245,,0.74
203,1.245,,0.745
203.2,1.245,,0.745
203.4,1.245,,0.745
203.6,1.245,,0.745
203.8,1.245,,0.74
204,1.245,,0.745
204.2,1.245,,0.745
204.4,1.245,,0.745
204.6,1.245,,0.745
204.8,1.245,,0.745
205,1.245,,0.745
205.2,1.245,,0.745
205.4,1.245,,0.745
205.6,1.245,,0.74
205.8,1.245,,0.745
206,1.245,,0.745
206.2,1.245,,0.745
206.4,1.245,,0.745
206.6,1.245,,0.74
206.8,1.245,,0.745
207,1.245,,0.745
207.2,1.245,,0.745
207.4,1.245,,0.745
207.6,1.245,,0.74
207.8,1.245,,0.745
208,1.245,,0.745
208.2,1.245,,0.745
208.4,1.245,,0.745
208.6,1.245,,0.745
208.8,1.245,,0.745
209,1.245,,0.745
209.2,1.245,,0.745
209.4,1.245,,0.74
209.6,1.245,,0.745
209.8,1.245,,0.745
210,1.245,,0.745
210.2,1.245,,0.745
210.4,1.245,,0.74
210.6,1.245,,0.745
210.8,1.245,,0.745
211,1.245,,0.745
211.2,1.245,,0.745
211.4,1.245,,0.74
211.6,1.245,,0.745
211.8,1.245,,0.745
212,1.245,,0.745
212.2,1.245,,0.745
212.4,1.245,,0.745
212.6,1.245,,0.745
212.8,1.245,,0.745
213,1.245,,0.745
213.2,1.245,,0.74
213.4,1.245,,0.745
213.6,1.245,,0.745
213.8,1.245,,0.745
214,1.245,,0.745
214.2,1.245,,0.74
214.4,1.245,,0.745
214.6,1.245,,0.745
214.8,1.245,,0.745
215,1.245,,0.745
215.2,1.245,,0.74
215.4,1.245,,0.745
215.6,1.245,,0.745
215.8,1.245,,0.745
216,1.245,,0.745
216.2,1.245,,0.745
216.4,1.245,,0.745
216.6,1.245,,0.745
216.8,1.245,,0.745
217,1.245,,0.74
217.2,1.245,,0.745
217.4,1.245,,0.745
217.6,1.245,,0.745
217.8,1.245,,0.745
218,1.245,,0.74
218.2,1.245,,0.745
218.4,1.245,,0.745
218.6,1.245,,0.745
218.8,1.245,,0.745
219,1.245,,0.74
219.2,1.245,,0.745
219.4,1.245,,0.745
219.6,1.245,,0.745
219.8,1.245,,0.745
220,1.245,,0.745
220.2,1.245,,0.745
220.4,1.245,,0.745
220.6,1.245,,0.745
220.8,1.245,,0.74
221,1.245,,0.745
221.2,1.245,,0.745
221.4,1.245,,0.745
221.6,1.245,,0.745
221.8,1.245,,0.74
222,1.245,,0.745
222.2,1.245,,0.745
222.4,1.245,,0.745
222.6,1.245,,0.745
222.8,1.245,,0.74
223,1.245,,0.745
223.2,1.245,,0.745
223.4,1.245,,0.745
223.6,1.245,,0.745
223.8,1.245,,0.745
224,1.245,,0.745
224.2,1.245,,0.745
224.4,1.245,,0.745
224.6,1.245,,0.74
224.8,1.245,,0.745
225,1.245,,0.745
225.2,1.245,,0.745
225.4,1.245,,0.745
225.6,1.245,,0.74
225.8,1.245,,0.745
226,1.245,,0.745
226.2,1.245,,0.745
226.4,1.245,,0.745
226.6,1.245,,0.74
226.8,1.245,,0.745
227,1.245,,0.745
227.2,1.245,,0.745
227.4,1.245,,0.745
227.6,1.245,,0.745
227.8,1.245,,0.745
228,1.245,,0.745
228.2,1.245,,0.745
228.4,1.245,,0.74
228.6,1.245,,0.745
228.8,1.245,,0.745
229,1.245,,0.745
229.2,1.245,,0.745
229.4,1.245,,0.74
229.6,1.245,,0.745
229.8,1.245,,0.745
230,1.245,,0.745
230.2,1.245,,0.745
230.4,1.245,,0.74
230.6,1.245,,0.745
230.8,1.245,,0.745
231,1.245,,0.745
231.2,1.245,,0.745
231.4,1.245,,0.745
231.6,1.245,,0.745
231.8,1.245,,0.745
232,1.245,,0.745
232.2,1.245,,0.74
232.4,1.245,,0.745
232.6,1.245,,0.745
232.8,1.245,,0.745
233,1.245,,0.745
233.2,1.245,,0.74
233.4,1.245,,0.745
233.6,1.245,,0.745
233.8,1.245,,0.745
234,1.245,,0.745
234.2,1.245,,0.74
234.4,1.245,,0.745
234.6,1.245,,0.745
234.8,1.245,,0.745
235,1.245,,0.745
235.2,1.245,,0.745
235.4,1.245,,0.745
235.6,1.245,,0.745
235.8,1.245,,0.745
236,1.245,,0.74
236.2,1.245,,0.745
236.4,1.245,,0.745
236.6,1.245,,0.745
236.8,1.245,,0.745
237,1.245,,0.74
237.2,1.245,,0.745
237.4,1.245,,0.745
237.6,1.245,,0.745
237.8,1.245,,0.745
238,1.245,,0.74
238.2,1.245,,0.745
238.4,1.245,,0.745
238.6,1.245,,0.745
238.8,1.245,,0.745
239,1.245,,0.745
239.2,1.245,,0.745
239.4,1.245,,0.745
239.6,1.245,,0.745
239.8,1.245,,0.74
240,1.245,,0.745
240.2,1.245,,0.745
240.4,1.245,,0.745
240.6,1.245,,0.745
240.8,1.245,,0.74
241,1.245,,0.745
241.2,1.245,,0.745
241.4,1.245,,0.745
241.6,1.245,,0.745
241.8,1.245,,0.74
242,1.245,,0.745
242.2,1.245,,0.745
242.4,1.245,,0.745
242.6,1.245,,0.745
242.8,1.245,,0.745
243,1.245,,0.745
243.2,1.245,,0.745
243.4,1.245,,0.745
243.6,1.245,,0.74
243.8,1.245,,0.745
244,1.245,,0.745
244.2,1.245,,0.745
244.4,1.245,,0.745
244.6,1.245,,0.74
244.8,1.245,,0.745
245,1.245,,0.745
245.2,1.245,,0.745
245.4,1.245,,0.745
245.6,1.245,,0.74
245.8,1.245,,0.745
246,1.245,,0.745
246.2,1.245,,0.745
246.4,1.245,,0.745
246.6,1.245,,0.745
246.8,1.245,,0.745
247,1.245,,0.745
247.2,1.245,,0.745
247.4,1.245,,0.74
247.6,1.245,,0.745
247.8,1.245,,0.745
248,1.245,,0.745
248.2,1.245,,0.745
248.4,1.245,,0.74
248.6,1.245,,0.745
248.8,1.245,,0.745
249,1.245,,0.745
249.2,1.245,,0.745
249.4,1.245,,0.74
249.6,1.245,,0.745
249.8,1.245,,0.745
250,1.245,,0.745
250.2,1.245,,0.745
250.4,1.245,,0.745
250.6,1.245,,0.745
250.8,1.245,,0.745
251,1.245,,0.745
251.2,1.245,,0.74
251.4,1.245,,0.745
251.6,1.245,,0.745
251.8,1.245,,0.745
252,1.245,,0.745
252.2,1.245,,0.74
252.4,1.245,,0.745
252.6,1.245,,0.745
252.8,1.245,,0.745
253,1.245,,0.745
253.2,1.245,,0.74
253.4,1.245,,0.745
253.6,1.245,,0.745
253.8,1.245,,0.745
254,1.245,,0.745
254.2,1.245,,0.745
254.4,1.245,,0.745
254.6,1.245,,0.745
254.8,1.245,,0.745
255,1.245,,0.74
255.2,1.245,,0.745
255.4,1.245,,0.745
255.6,1.245,,0.745
255.8,1.245,,0.745
256,1.245,,0.74
256.2,1.245,,0.745
256.4,1.245,,0.745
256.6,1.245,,0.745
256.8,1.245,,0.745
257,1.245,,0.74
257.2,1.245,,0.745
257.4,1.245,,0.745
257.6,1.245,,0.745
257.8,1.245,,0.745
258,1.245,,0.745
258.2,1.245,,0.745
258.4,1.245,,0.745
258.6,1.245,,0.745
258.8,1.245,,0.74
259,1.245,,0.745
259.2,1.245,,0.745
259.4,1.245,,0.745
259.6,1.245,,0.745
259.8,1.245,,0.745
260,1.245,,0.745
260.2,1.245,,0.745
260.4,1.245,,0.745
260.6,1.245,,0.745
260.8,1.245,,0.745
261,1.245,,0.745
261.2,1.245,,0.745
261.4,1.245,,0.745
261.6,1.245,,0.745
261.8,1.245,,0.745
262,1.245,,0.745
262.2,1.245,,0.745
262.4,1.245,,0.745
262.6,1.245,,0.745
262.8,1.245,,0.745
263,1.245,,0.745
263.2,1.245,,0.745
263.4,1.245,,0.745
263.6,1.245,,0.745
263.8,1.245,,0.745
264,1.245,,0.745
264.2,1.245,,0.745
264.4,1.245,,0.745
264.6,1.245,,0.745
264.8,1.245,,0.745
265,1.245,,0.745
265.2,1.245,,0.745
265.4,1.245,,0.745
265.6,1.245,,0.745
265.8,1.245,,0.745
266,1.245,,0.745
266.2,1.245,,0.745
266.4,1.245,,0.745
266.6,1.245,,0.745
266.8,1.245,,0.745
267,1.245,,0.745
267.2,1.245,,0.745
267.4,1.245,,0.745
267.6,1.245,,0.745
267.8,1.245,,0.745
268,1.245,,0.745
268.2,1.245,,0.745
268.4,1.245,,0.745
268.6,1.245,,0.745
268.8,1.245,,0.745
269,1.245,,0.745
269.2,1.245,,0.745
269.4,1.245,,0.745
269.6,1.245,,0.745
269.8,1.245,,0.745
270,1.245,,0.745
270.2,1.245,,0.745
270.4,1.245,,0.745
270.6,1.245,,0.745
270.8,1.245,,0.745
271,1.245,,0.745
271.2,1.245,,0.745
271.4,1.245,,0.745
271.6,1.245,,0.745
271.8,1.245,,0.745
272,1.245,,0.745
272.2,1.245,,0.745
272.4,1.245,,0.745
272.6,1.245,,0.745
272.8,1.245,,0.745
273,1.245,,0.745
273.2,1.245,,0.745
273.4,1.245,,0.745
273.6,1.245,,0.745
273.8,1.245,,0.745
274,1.245,,0.745
274.2,1.245,,0.745
274.4,1.245,,0.745
274.6,1.245,,0.745
274.8,1.245,,0.745
275,1.245,,0.745
275.2,1.245,,0.745
275.4,1.245,,0.745
275.6,1.245,,0.745
275.8,1.245,,0.745
276,1.245,,0.745
276.2,1.245,,0.745
276.4,1.245,,0.745
276.6,1.245,,0.745
276.8,1.245,,0.745
277,1.245,,0.745
277.2,1.245,,0.745
277.4,1.245,,0.745
277.6,1.245,,0.745
277.8,1.245,,0.745
278,1.245,,0.745
278.2,1.245,,0.745
278.4,1.245,,0.745
278.6,1.245,,0.745
278.8,1.245,,0.745
279,1.245,,0.745
279.2,1.245,,0.745
279.4,1.245,,0.745
279.6,1.245,,0.745
279.8,1.245,,0.745
280,1.245,,0.745
280.2,1.245,,0.745
280.4,1.245,,0.745
280.6,1.245,,0.745
280.8,1.245,,0.745
281,1.245,,0.745
281.2,1.245,,0.745
281.4,1.245,,0.745
281.6,1.245,,0.745
281.8,1.245,,0.745
282,1.245,,0.745
282.2,1.245,,0.745
282.4,1.245,,0.745
282.6,1.245,,0.745
282.8,1.245,,0.745
283,1.245,,0.745
283.2,1.245,,0.745
283.4,1.245,,0.745
283.6,1.245,,0.745
283.8,1.245,,0.745
284,1.245,,0.745
284.2,1.245,,0.745
284.4,1.245,,0.745
284.6,1.245,,0.745
284.8,1.245,,0.745
285,1.245,,0.745
285.2,1.245,,0.745
285.4,1.245,,0.745
285.6,1.245,,0.745
285.8,1.245,,0.745
286,1.245,,0.745
286.2,1.245,,0.745
286.4,1.245,,0.745
286.6,1.245,,0.745
286.8,1.245,,0.745
287,1.245,,0.745
287.2,1.245,,0.745
287.4,1.245,,0.745
287.6,1.245,,0.745
287.8,1.245,,0.745
288,1.245,,0.745
288.2,1.245,,0.745
288.4,1.245,,0.745
288.6,1.245,,0.745
288.8,1.245,,0.745
289,1.245,,0.745
289.2,1.245,,0.745
289.4,1.245,,0.745
289.6,1.245,,0.745
289.8,1.245,,0.745
290,1.245,,0.745
