BveTs Motor Noise Table 1.00:shift_jis,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0.2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0.4,0.01574803,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0.6,0.03149606,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0.8,0.04724409,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1,0.06299213,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1.2,0.07874016,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1.4,0.09448819,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1.6,0.1102362,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1.8,0.1259843,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2,0.1417323,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2.2,0.1574803,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2.4,0.1732284,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2.6,0.1968504,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2.8,0.2125984,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3,0.2283465,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3.2,0.2440945,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3.4,0.2598425,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3.6,0.2755905,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3.8,0.2913386,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
4,0.3070866,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
4.2,0.3228346,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
4.4,0.3385827,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
4.6,0.3543307,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
4.8,0.3700787,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
5,0.3937008,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
5.2,0.4015748,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
5.4,0.4094488,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
5.6,0.4173228,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
5.8,0.4251969,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
6,0.4330709,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
6.2,0.4409449,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
6.4,0.4488189,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
6.6,0.4566929,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
6.8,0.4645669,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
7,0.472441,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
7.2,0.480315,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
7.4,0.488189,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
7.6,0.496063,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
7.8,0.503937,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
8,0.511811,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
8.2,0.519685,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
8.400001,0.527559,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
8.6,0.5354331,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
8.8,0.5433071,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
9,0.5511811,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
9.2,0.5590551,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
9.400001,0.5669292,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
9.6,0.5748032,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
9.8,0.5826772,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
10,0.5905512,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
10.2,0.5984252,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
10.4,0.6062992,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
10.6,0.6141732,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
10.8,0.6220472,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
11,0.6299213,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
11.2,0.6377953,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
11.4,0.6456693,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
11.6,0.6535433,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
11.8,0.6614173,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12,0.6692913,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12.2,0.6771653,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12.4,0.6850393,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12.6,0.6929134,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12.8,0.7007874,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
13,0.7086614,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
13.2,0.7165354,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
13.4,0.7244095,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
13.6,0.7322835,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
13.8,0.7401575,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
14,0.7480315,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
14.2,0.7559055,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
14.4,0.7637795,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
14.6,0.7716535,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
14.8,0.7795275,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
15,0.7795275,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
15.2,0.7874016,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
15.4,0.7874016,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
15.6,0.7874016,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
15.8,0.7874016,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
16,0.7874016,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
16.2,0.7874016,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
16.4,0.7874016,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
16.6,0.7874016,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
16.8,0.7874016,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
17,0.7874016,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
17.2,0.7874016,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
17.4,0.7952756,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
17.6,0.7952756,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
17.8,0.7952756,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
18,0.7952756,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
18.2,0.7952756,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
18.4,0.7952756,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
18.6,0.7952756,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
18.8,0.7952756,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
19,0.7952756,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
19.2,0.8031496,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
19.4,0.8031496,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
19.6,0.8031496,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
19.8,0.8031496,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
20,0.8031496,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
20.2,0.8031496,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
20.4,0.8031496,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
20.6,0.8031496,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
20.8,0.8031496,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
21,0.8031496,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
21.2,0.8110236,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
21.4,0.8110236,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
21.6,0.8110236,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
21.8,0.8110236,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
22,0.8110236,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
22.2,0.8110236,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
22.4,0.8110236,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
22.6,0.8110236,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
22.8,0.8110236,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
23,0.8188977,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
23.2,0.8188977,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
23.4,0.8188977,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
23.6,0.8188977,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
23.8,0.8188977,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
24,0.8188977,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
24.2,0.8188977,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
24.4,0.8188977,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
24.6,0.8188977,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
24.8,0.8188977,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25,0.8267717,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25.2,0.8267717,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25.4,0.8267717,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25.6,0.8267717,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25.8,0.8267717,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
26,0.8267717,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
26.2,0.8267717,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
26.4,0.8267717,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
26.6,0.8267717,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
26.8,0.8346457,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
27,0.8346457,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
27.2,0.8346457,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
27.4,0.8346457,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
27.6,0.8346457,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
27.8,0.8346457,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
28,0.8346457,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
28.2,0.8346457,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
28.4,0.8346457,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
28.6,0.8346457,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
28.8,0.8425197,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
29,0.8425197,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
29.2,0.8425197,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
29.4,0.8425197,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
29.6,0.8425197,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
29.8,0.8425197,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
30,0.8425197,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
30.2,0.8425197,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
30.4,0.8425197,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
30.6,0.8503937,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
30.8,0.8503937,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31,0.8503937,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31.2,0.8503937,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31.4,0.8503937,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31.6,0.8503937,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31.8,0.8503937,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
32,0.8503937,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
32.2,0.8503937,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
32.4,0.8503937,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
32.6,0.8582677,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
32.8,0.8582677,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
33,0.8582677,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
33.2,0.8582677,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
33.4,0.8582677,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
33.6,0.8582677,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
33.8,0.8582677,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
34,0.8582677,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
34.2,0.8582677,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
34.4,0.8661417,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
34.6,0.8661417,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
34.8,0.8661417,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
35,0.8661417,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
35.2,0.8661417,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
35.4,0.8661417,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
35.6,0.8661417,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
35.8,0.8661417,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
36,0.8661417,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
36.2,0.8661417,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
36.4,0.8740157,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
36.6,0.8740157,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
36.8,0.8740157,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
37,0.8740157,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
37.2,0.8740157,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
37.4,0.8740157,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
37.6,0.8740157,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
37.8,0.8740157,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
38,0.8740157,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
38.2,0.8818898,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
38.4,0.8818898,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
38.6,0.8818898,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
38.8,0.8818898,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
39,0.8818898,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
39.2,0.8818898,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
39.4,0.8818898,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
39.6,0.8818898,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
39.8,0.8818898,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
40,0.8818898,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
40.2,0.8897638,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
40.4,0.8897638,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
40.6,0.8897638,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
40.8,0.8897638,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
41,0.8897638,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
41.2,0.8897638,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
41.4,0.8897638,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
41.6,0.8897638,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
41.8,0.8897638,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
42,0.8976378,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
42.2,0.8976378,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
42.4,0.8976378,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
42.6,0.8976378,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
42.8,0.8976378,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
43,0.8976378,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
43.2,0.8976378,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
43.4,0.8976378,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
43.6,0.8976378,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
43.8,0.8976378,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
44,0.9055118,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
44.2,0.9055118,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
44.4,0.9055118,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
44.6,0.9055118,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
44.8,0.9055118,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
45,0.9055118,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
45.2,0.9055118,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
45.4,0.9055118,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
45.6,0.9055118,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
45.8,0.9133858,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
46,0.9133858,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
46.2,0.9133858,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
46.4,0.9133858,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
46.6,0.9133858,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
46.8,0.9133858,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
47,0.9133858,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
47.2,0.9133858,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
47.4,0.9133858,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
47.6,0.9133858,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
47.8,0.9212598,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
48,0.9212598,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
48.2,0.9212598,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
48.4,0.9212598,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
48.6,0.9212598,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
48.8,0.9212598,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
49,0.9212598,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
49.2,0.9212598,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
49.4,0.9212598,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
49.6,0.9291338,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
49.8,0.9291338,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
50,0.9291338,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
50.2,0.9291338,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
50.4,0.9291338,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
50.6,0.9291338,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
50.8,0.9291338,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
51,0.9291338,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
51.2,0.9291338,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
51.4,0.9291338,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
51.6,0.9370078,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
51.8,0.9370078,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
52,0.9370078,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
52.2,0.9370078,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
52.4,0.9370078,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
52.6,0.9370078,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
52.8,0.9370078,0.1496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
53,0.9370078,0.1496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
53.2,0.9370078,0.1496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
53.4,0.9448819,0.1496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
53.6,0.9448819,0.1496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
53.8,0.9448819,0.1496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
54,0.9448819,0.1496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
54.2,0.9448819,0.1496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
