BveTs Motor Noise Table 1.00:shift_jis,,,,,,,,,,,,,,,,
109.6,0.496063,0,0.3622047,0,0,0,0,0,5,0,0,0,0,0,0,0
109.8,0.488189,0,0.3622047,0,0,0,0,0,5,0,0,0,0,0,0,0
110,0.480315,0,0.3700787,0,0,0,0,0,5,0,0,0,0,0,0,0
110.2,0.480315,0,0.3700787,0,0,0,0,0,5,0,0,0,0,0,0,0
110.4,0.472441,0,0.3779528,0,0,0,0,0,5,0,0,0,0,0,0,0
110.6,0.472441,0,0.3779528,0,0,0,0,0,5,0,0,0,0,0,0,0
110.8,0.4645669,0,0.3858268,0,0,0,0,0,5,0,0,0,0,0,0,0
111,0.4566929,0,0.3858268,0,0,0,0,0,5,0,0,0,0,0,0,0
111.2,0.4566929,0,0.3937008,0,0,0,0,0,5,0,0,0,0,0,0,0
111.4,0.4488189,0,0.3937008,0,0,0,0,0,5,0,0,0,0,0,0,0
111.6,0.4409449,0,0.3937008,0,0,0,0,0,5,0,0,0,0,0,0,0
111.8,0.4409449,0,0.4015748,0,0,0,0,0,5,0,0,0,0,0,0,0
112,0.4330709,0,0.4015748,0,0,0,0,0,5,0,0,0,0,0,0,0
112.2,0.4251969,0,0.4094488,0,0,0,0,0,5,0,0,0,0,0,0,0
112.4,0.4251969,0,0.4094488,0,0,0,0,0,5,0,0,0,0,0,0,0
112.6,0.4173228,0,0.4173228,0,0,0,0,0,5,0,0,0,0,0,0,0
112.8,0.4173228,0,0.4173228,0,0,0,0,0,5,0,0,0,0,0,0,0
113,0.4094488,0,0.4251969,0,0,0,0,0,5,0,0,0,0,0,0,0
113.2,0.4015748,0,0.4251969,0,0,0,0,0,5,0,0,0,0,0,0,0
113.4,0.4015748,0,0.4330709,0,0,0,0,0,5,0,0,0,0,0,0,0
113.6,0.3937008,0,0.4330709,0,0,0,0,0,5,0,0,0,0,0,0,0
113.8,0.3858268,0,0.4409449,0,0,0,0,0,5,0,0,0,0,0,0,0
114,0.3858268,0,0.4409449,0,0,0,0,0,5,0,0,0,0,0,0,0
114.2,0.3779528,0,0.4488189,0,0,0,0,0,5,0,0,0,0,0,0,0
114.4,0.3700787,0,0.4488189,0,0,0,0,0,5,0,0,0,0,0,0,0
114.6,0.3700787,0,0.4566929,0,0,0,0,0,5,0,0,0,0,0,0,0
114.8,0.3622047,0,0.4566929,0,0,0,0,0,5,0,0,0,0,0,0,0
115,0.3622047,0,0.4645669,0,0,0,0,0,5,0,0,0,0,0,0,0
115.2,0.3543307,0,0.4645669,0,0,0,0,0,5,0,0,0,0,0,0,0
115.4,0.3464567,0,0.472441,0,0,0,0,0,5,0,0,0,0,0,0,0
115.6,0.3464567,0,0.472441,0,0,0,0,0,5,0,0,0,0,0,0,0
115.8,0.3385827,0,0.472441,0,0,0,0,0,5,0,0,0,0,0,0,0
116,0.3307087,0,0.480315,0,0,0,0,0,5,0,0,0,0,0,0,0
116.2,0.3307087,0,0.480315,0,0,0,0,0,5,0,0,0,0,0,0,0
116.4,0.3228346,0,0.488189,0,0,0,0,0,5,0,0,0,0,0,0,0
116.6,0.3149606,0,0.488189,0,0,0,0,0,5,0,0,0,0,0,0,0
116.8,0.3149606,0,0.496063,0,0,0,0,0,5,0,0,0,0,0,0,0
117,0.3070866,0,0.496063,0,0,0,0,0,5,0,0,0,0,0,0,0
117.2,0.3070866,0,0.503937,0,0,0,0,0,5,0,0,0,0,0,0,0
117.4,0.2992126,0,0.503937,0,0,0,0,0,5,0,0,0,0,0,0,0
117.6,0.2913386,0,0.511811,0,0,0,0,0,5,0,0,0,0,0,0,0
117.8,0.2913386,0,0.511811,0,0,0,0,0,5,0,0,0,0,0,0,0
118,0.2834646,0,0.519685,0,0,0,0,0,5,0,0,0,0,0,0,0
118.2,0.2755905,0,0.519685,0,0,0,0,0,5,0,0,0,0,0,0,0
118.4,0.2755905,0,0.527559,0,0,0,0,0,5,0,0,0,0,0,0,0
118.6,0.2677165,0,0.527559,0,0,0,0,0,5,0,0,0,0,0,0,0
118.8,0.2598425,0,0.5354331,0,0,0,0,0,5,0,0,0,0,0,0,0
119,0.2598425,0,0.5354331,0,0,0,0,0,5,0,0,0,0,0,0,0
119.2,0.2519685,0,0.5433071,0,0,0,0,0,5,0,0,0,0,0,0,0
119.4,0.2519685,0,0.5433071,0,0,0,0,0,5,0,0,0,0,0,0,0
119.6,0.2440945,0,0.5511811,0,0,0,0,0,5,0,0,0,0,0,0,0
119.8,0.2362205,0,0.5511811,0,0,0,0,0,5,0,0,0,0,0,0,0
120,0.2362205,0,0.5511811,0,0,0,0,0,5,0,0,0,0,0,0,0
120.2,0.2283465,0,0.5590551,0,0,0,0,0,5,0,0,0,0,0,0,0
120.4,0.2204724,0,0.5590551,0,0,0,0,0,5,0,0,0,0,0,0,0
120.6,0.2204724,0,0.5669292,0,0,0,0,0,5,0,0,0,0,0,0,0
120.8,0.2125984,0,0.5669292,0,0,0,0,0,5,0,0,0,0,0,0,0
121,0.2047244,0,0.5748032,0,0,0,0,0,5,0,0,0,0,0,0,0
121.2,0.2047244,0,0.5748032,0,0,0,0,0,5,0,0,0,0,0,0,0
121.4,0.1968504,0,0.5826772,0,0,0,0,0,5,0,0,0,0,0,0,0
121.6,0.1968504,0,0.5826772,0,0,0,0,0,5,0,0,0,0,0,0,0
121.8,0.1889764,0,0.5905512,0,0,0,0,0,5,0,0,0,0,0,0,0
122,0.1811024,0,0.5905512,0,0,0,0,0,5,0,0,0,0,0,0,0
122.2,0.1811024,0,0.5984252,0,0,0,0,0,5,0,0,0,0,0,0,0
122.4,0.1732284,0,0.5984252,0,0,0,0,0,5,0,0,0,0,0,0,0
122.6,0.1653543,0,0.6062992,0,0,0,0,0,5,0,0,0,0,0,0,0
122.8,0.1653543,0,0.6062992,0,0,0,0,0,5,0,0,0,0,0,0,0
123,0.1574803,0,0.6141732,0,0,0,0,0,5,0,0,0,0,0,0,0
123.2,0.1496063,0,0.6220472,0,0,0,0,0,5,0,0,0,0,0,0,0
123.4,0.1496063,0,0.6299212,0,0,0,0,0,5,0,0,0,0,0,0,0
123.6,0.1496063,0,0.6377952,0,0,0,0,0,5,0,0,0,0,0,0,0
123.8,0.1496063,0,0.6456692,0,0,0,0,0,5,0,0,0,0,0,0,0
124,0.1496063,0,0.6535432,0,0,0,0,0,5,0,0,0,0,0,0,0
124.2,0.1496063,0,0.6614172,0,0,0,0,0,5,0,0,0,0,0,0,0
124.4,0.1496063,0,0.6692912,0,0,0,0,0,5,0,0,0,0,0,0,0
124.6,0.1496063,0,0.6771652,0,0,0,0,0,5,0,0,0,0,0,0,0
124.8,0.1496063,0,0.6850392,0,0,0,0,0,5,0,0,0,0,0,0,0
125,0.1496063,0,0.6929132,0,0,0,0,0,5,0,0,0,0,0,0,0
125.2,0.1417323,0,0.7007872,0,0,0,0,0,5,0,0,0,0,0,0,0
125.4,0.1417323,0,0.7036612,0,0,0,0,0,5,0,0,0,0,0,0,0
125.6,0.1417323,0,0.7065352,0,0,0,0,0,5,0,0,0,0,0,0,0
125.8,0.1417323,0,0.7094092,0,0,0,0,0,5,0,0,0,0,0,0,0
126,0.1417323,0,0.7122832,0,0,0,0,0,5,0,0,0,0,0,0,0
126.2,0.1417323,0,0.7151572,0,0,0,0,0,5,0,0,0,0,0,0,0
126.4,0.1417323,0,0.7180312,0,0,0,0,0,5,0,0,0,0,0,0,0
126.6,0.1417323,0,0.7209052,0,0,0,0,0,5,0,0,0,0,0,0,0
126.8,0.1417323,0,0.7237792,0,0,0,0,0,5,0,0,0,0,0,0,0
127,0.1338583,0,0.7266532,0,0,0,0,0,5,0,0,0,0,0,0,0
127.2,0.1338583,0,0.7295272,0,0,0,0,0,5,0,0,0,0,0,0,0
127.4,0.1338583,0,0.7324012,0,0,0,0,0,5,0,0,0,0,0,0,0
127.6,0.1338583,0,0.7352752,0,0,0,0,0,5,0,0,0,0,0,0,0
127.8,0.1338583,0,0.7381492,0,0,0,0,0,5,0,0,0,0,0,0,0
128,0.1338583,0,0.7410232,0,0,0,0,0,5,0,0,0,0,0,0,0
128.2,0.1338583,0,0.7438972,0,0,0,0,0,5,0,0,0,0,0,0,0
128.4,0.1338583,0,0.7467712,0,0,0,0,0,5,0,0,0,0,0,0,0
128.6,0.1338583,0,0.7496452,0,0,0,0,0,5,0,0,0,0,0,0,0
128.8,0.1259843,0,0.7525192,0,0,0,0,0,5,0,0,0,0,0,0,0
129,0.1259843,0,0.7553932,0,0,0,0,0,5,0,0,0,0,0,0,0
129.2,0.1259843,0,0.7582672,0,0,0,0,0,5,0,0,0,0,0,0,0
129.4,0.1259843,0,0.7611412,0,0,0,0,0,5,0,0,0,0,0,0,0
129.6,0.1259843,0,0.7640152,0,0,0,0,0,5,0,0,0,0,0,0,0
129.8,0.1259843,0,0.7668892,0,0,0,0,0,5,0,0,0,0,0,0,0
130,0.1259843,0,0.7697632,0,0,0,0,0,5,0,0,0,0,0,0,0
130.2,0.1259843,0,0.7726372,0,0,0,0,0,5,0,0,0,0,0,0,0
130.4,0.1259843,0,0.7755112,0,0,0,0,0,5,0,0,0,0,0,0,0
130.6,0.1181102,0,0.7783852,0,0,0,0,0,5,0,0,0,0,0,0,0
130.8,0.1181102,0,0.7812592,0,0,0,0,0,5,0,0,0,0,0,0,0
131,0.1181102,0,0.7841332,0,0,0,0,0,5,0,0,0,0,0,0,0
131.2,0.1181102,0,0.7870072,0,0,0,0,0,5,0,0,0,0,0,0,0
131.4,0.1181102,0,0.7898812,0,0,0,0,0,5,0,0,0,0,0,0,0
131.6,0.1181102,0,0.7927552,0,0,0,0,0,5,0,0,0,0,0,0,0
131.8,0.1181102,0,0.7956292,0,0,0,0,0,5,0,0,0,0,0,0,0
132,0.1181102,0,0.7985032,0,0,0,0,0,5,0,0,0,0,0,0,0
132.2,0.1181102,0,0.8013772,0,0,0,0,0,5,0,0,0,0,0,0,0
132.4,0.1102362,0,0.8042512,0,0,0,0,0,5,0,0,0,0,0,0,0
132.6,0.1102362,0,0.8071252,0,0,0,0,0,5,0,0,0,0,0,0,0
132.8,0.1102362,0,0.8099992,0,0,0,0,0,5,0,0,0,0,0,0,0
133,0.1102362,0,0.8128732,0,0,0,0,0,5,0,0,0,0,0,0,0
133.2,0.1102362,0,0.8157472,0,0,0,0,0,5,0,0,0,0,0,0,0
133.4,0.1102362,0,0.8186212,0,0,0,0,0,5,0,0,0,0,0,0,0
133.6,0.1102362,0,0.8214952,0,0,0,0,0,5,0,0,0,0,0,0,0
133.8,0.1102362,0,0.8243692,0,0,0,0,0,5,0,0,0,0,0,0,0
134,0.1102362,0,0.8272432,0,0,0,0,0,5,0,0,0,0,0,0,0
134.2,0.1102362,0,0.8301172,0,0,0,0,0,5,0,0,0,0,0,0,0
134.4,0.1023622,0,0.8329912,0,0,0,0,0,5,0,0,0,0,0,0,0
134.6,0.1023622,0,0.8358652,0,0,0,0,0,5,0,0,0,0,0,0,0
134.8,0.1023622,0,0.8387392,0,0,0,0,0,5,0,0,0,0,0,0,0
135,0.1023622,0,0.8416132,0,0,0,0,0,5,0,0,0,0,0,0,0
135.2,0.1023622,0,0.8444872,0,0,0,0,0,5,0,0,0,0,0,0,0
135.4,0.1023622,0,0.8473612,0,0,0,0,0,5,0,0,0,0,0,0,0
135.6,0.1023622,0,0.8502352,0,0,0,0,0,5,0,0,0,0,0,0,0
135.8,0.1023622,0,0.8531092,0,0,0,0,0,5,0,0,0,0,0,0,0
136,0.1023622,0,0.8559832,0,0,0,0,0,5,0,0,0,0,0,0,0
136.2,0.09448819,0,0.8588572,0,0,0,0,0,5,0,0,0,0,0,0,0
136.4,0.09448819,0,0.8617312,0,0,0,0,0,5,0,0,0,0,0,0,0
136.6,0.09448819,0,0.8646052,0,0,0,0,0,5,0,0,0,0,0,0,0
136.8,0.09448819,0,0.8674792,0,0,0,0,0,5,0,0,0,0,0,0,0
137,0.09448819,0,0.8703532,0,0,0,0,0,5,0,0,0,0,0,0,0
137.2,0.09448819,0,0.8732272,0,0,0,0,0,5,0,0,0,0,0,0,0
137.4,0.09448819,0,0.8761012,0,0,0,0,0,5,0,0,0,0,0,0,0
137.6,0.09448819,0,0.8789752,0,0,0,0,0,5,0,0,0,0,0,0,0
137.8,0.09448819,0,0.8818492,0,0,0,0,0,5,0,0,0,0,0,0,0
138,0.08661418,0,0.8847232,0,0,0,0,0,5,0,0,0,0,0,0,0
138.2,0.08661418,0,0.8875972,0,0,0,0,0,5,0,0,0,0,0,0,0
138.4,0.08661418,0,0.8904712,0,0,0,0,0,5,0,0,0,0,0,0,0
138.6,0.08661418,0,0.8933452,0,0,0,0,0,5,0,0,0,0,0,0,0
138.8,0.08661418,0,0.8962192,0,0,0,0,0,5,0,0,0,0,0,0,0
139,0.08661418,0,0.8990932,0,0,0,0,0,5,0,0,0,0,0,0,0
139.2,0.08661418,0,0.9019672,0,0,0,0,0,5,0,0,0,0,0,0,0
139.4,0.08661418,0,0.9048412,0,0,0,0,0,5,0,0,0,0,0,0,0
139.6,0.08661418,0,0.9077152,0,0,0,0,0,5,0,0,0,0,0,0,0
139.8,0.07874016,0,0.9105892,0,0,0,0,0,5,0,0,0,0,0,0,0
140,0.07874016,0,0.9134632,0,0,0,0,0,5,0,0,0,0,0,0,0
140.2,0.07874016,0,0.9163372,0,0,0,0,0,5,0,0,0,0,0,0,0
140.4,0.07874016,0,0.9192112,0,0,0,0,0,5,0,0,0,0,0,0,0
140.6,0.07874016,0,0.9220852,0,0,0,0,0,5,0,0,0,0,0,0,0
140.8,0.07874016,0,0.9249592,0,0,0,0,0,5,0,0,0,0,0,0,0
141,0.07874016,0,0.9278332,0,0,0,0,0,5,0,0,0,0,0,0,0
141.2,0.07874016,0,0.9307072,0,0,0,0,0,5,0,0,0,0,0,0,0
141.4,0.07874016,0,0.9335812,0,0,0,0,0,5,0,0,0,0,0,0,0
141.6,0.07086615,0,0.9364552,0,0,0,0,0,5,0,0,0,0,0,0,0
141.8,0.07086615,0,0.9393292,0,0,0,0,0,5,0,0,0,0,0,0,0
142,0.07086615,0,0.9422032,0,0,0,0,0,5,0,0,0,0,0,0,0
142.2,0.07086615,0,0.9450772,0,0,0,0,0,5,0,0,0,0,0,0,0
142.4,0.07086615,0,0.9479512,0,0,0,0,0,5,0,0,0,0,0,0,0
142.6,0.07086615,0,0.9508252,0,0,0,0,0,5,0,0,0,0,0,0,0
142.8,0.07086615,0,0.9536992,0,0,0,0,0,5,0,0,0,0,0,0,0
143,0.07086615,0,0.9565732,0,0,0,0,0,5,0,0,0,0,0,0,0
143.2,0.07086615,0,0.9594472,0,0,0,0,0,5,0,0,0,0,0,0,0
143.4,0.07086615,0,0.9623212,0,0,0,0,0,5,0,0,0,0,0,0,0
143.6,0.06299213,0,0.9651952,0,0,0,0,0,5,0,0,0,0,0,0,0
143.8,0.06299213,0,0.9680692,0,0,0,0,0,5,0,0,0,0,0,0,0
144,0.06299213,0,0.9709432,0,0,0,0,0,5,0,0,0,0,0,0,0
144.2,0.06299213,0,0.9738172,0,0,0,0,0,5,0,0,0,0,0,0,0
144.4,0.06299213,0,0.9766912,0,0,0,0,0,5,0,0,0,0,0,0,0
144.6,0.06299213,0,0.9795652,0,0,0,0,0,5,0,0,0,0,0,0,0
144.8,0.06299213,0,0.9824392,0,0,0,0,0,5,0,0,0,0,0,0,0
145,0.06299213,0,0.9853132,0,0,0,0,0,5,0,0,0,0,0,0,0
145.2,0.06299213,0,0.9881872,0,0,0,0,0,5,0,0,0,0,0,0,0
145.4,0.05511811,0,0.9910612,0,0,0,0,0,5,0,0,0,0,0,0,0
145.6,0.05511811,0,0.9939352,0,0,0,0,0,5,0,0,0,0,0,0,0
145.8,0.05511811,0,0.9968092,0,0,0,0,0,5,0,0,0,0,0,0,0
146,0.05511811,0,0.9996832,0,0,0,0,0,5,0,0,0,0,0,0,0
146.2,0.05511811,0,1.0025572,0,0,0,0,0,5,0,0,0,0,0,0,0
146.4,0.05511811,0,1.0054312,0,0,0,0,0,5,0,0,0,0,0,0,0
146.6,0.05511811,0,1.0083052,0,0,0,0,0,5,0,0,0,0,0,0,0
146.8,0.05511811,0,1.0111792,0,0,0,0,0,5,0,0,0,0,0,0,0
147,0.05511811,0,1.0140532,0,0,0,0,0,5,0,0,0,0,0,0,0
147.2,0.04724409,0,1.0169272,0,0,0,0,0,5,0,0,0,0,0,0,0
147.4,0.04724409,0,1.0198012,0,0,0,0,0,5,0,0,0,0,0,0,0
147.6,0.04724409,0,1.0226752,0,0,0,0,0,5,0,0,0,0,0,0,0
147.8,0.04724409,0,1.0255492,0,0,0,0,0,5,0,0,0,0,0,0,0
148,0.04724409,0,1.0284232,0,0,0,0,0,5,0,0,0,0,0,0,0
148.2,0.04724409,0,1.0312972,0,0,0,0,0,5,0,0,0,0,0,0,0
148.4,0.04724409,0,1.0341712,0,0,0,0,0,5,0,0,0,0,0,0,0
148.6,0.04724409,0,1.0370452,0,0,0,0,0,5,0,0,0,0,0,0,0
148.8,0.04724409,0,1.0399192,0,0,0,0,0,5,0,0,0,0,0,0,0
149,0.03937008,0,1.0427932,0,0,0,0,0,5,0,0,0,0,0,0,0
149.2,0.03937008,0,1.0456672,0,0,0,0,0,5,0,0,0,0,0,0,0
149.4,0.03937008,0,1.0485412,0,0,0,0,0,5,0,0,0,0,0,0,0
149.6,0.03937008,0,1.0514152,0,0,0,0,0,5,0,0,0,0,0,0,0
149.8,0.03937008,0,1.0542892,0,0,0,0,0,5,0,0,0,0,0,0,0
150,0.03937008,0,1.0571632,0,0,0,0,0,5,0,0,0,0,0,0,0
150.2,0.03937008,0,1.0600372,0,0,0,0,0,5,0,0,0,0,0,0,0
150.4,0.03937008,0,1.0629112,0,0,0,0,0,5,0,0,0,0,0,0,0
150.6,0.03937008,0,1.0657852,0,0,0,0,0,5,0,0,0,0,0,0,0
150.8,0.03149606,0,1.0686592,0,0,0,0,0,5,0,0,0,0,0,0,0
151,0.03149606,0,1.0715332,0,0,0,0,0,5,0,0,0,0,0,0,0
151.2,0.03149606,0,1.0744072,0,0,0,0,0,5,0,0,0,0,0,0,0
151.4,0.03149606,0,1.0772812,0,0,0,0,0,5,0,0,0,0,0,0,0
151.6,0.03149606,0,1.0801552,0,0,0,0,0,5,0,0,0,0,0,0,0
151.8,0.03149606,0,1.0830292,0,0,0,0,0,5,0,0,0,0,0,0,0
152,0.03149606,0,1.0859032,0,0,0,0,0,5,0,0,0,0,0,0,0
152.2,0.03149606,0,1.0887772,0,0,0,0,0,5,0,0,0,0,0,0,0
152.4,0.03149606,0,1.0916512,0,0,0,0,0,5,0,0,0,0,0,0,0
152.6,0.03149606,0,1.0945252,0,0,0,0,0,5,0,0,0,0,0,0,0
152.8,0.02362205,0,1.0973992,0,0,0,0,0,5,0,0,0,0,0,0,0
153,0.02362205,0,1.1002732,0,0,0,0,0,5,0,0,0,0,0,0,0
153.2,0.02362205,0,1.1031472,0,0,0,0,0,5,0,0,0,0,0,0,0
153.4,0.02362205,0,1.1060212,0,0,0,0,0,5,0,0,0,0,0,0,0
153.6,0.02362205,0,1.1088952,0,0,0,0,0,5,0,0,0,0,0,0,0
153.8,0.02362205,0,1.1117692,0,0,0,0,0,5,0,0,0,0,0,0,0
154,0.02362205,0,1.1146432,0,0,0,0,0,5,0,0,0,0,0,0,0
154.2,0.02362205,0,1.1175172,0,0,0,0,0,5,0,0,0,0,0,0,0
154.4,0.02362205,0,1.1203912,0,0,0,0,0,5,0,0,0,0,0,0,0
154.6,0.01574803,0,1.1232652,0,0,0,0,0,5,0,0,0,0,0,0,0
154.8,0.01574803,0,1.1261392,0,0,0,0,0,5,0,0,0,0,0,0,0
155,0.01574803,0,1.1290132,0,0,0,0,0,5,0,0,0,0,0,0,0
155.2,0.01574803,0,1.1318872,0,0,0,0,0,5,0,0,0,0,0,0,0
155.4,0.01574803,0,1.1347612,0,0,0,0,0,5,0,0,0,0,0,0,0
155.6,0.01574803,0,1.1376352,0,0,0,0,0,5,0,0,0,0,0,0,0
155.8,0.01574803,0,1.1405092,0,0,0,0,0,5,0,0,0,0,0,0,0
156,0.01574803,0,1.1433832,0,0,0,0,0,5,0,0,0,0,0,0,0
156.2,0.01574803,0,1.1462572,0,0,0,0,0,5,0,0,0,0,0,0,0
156.4,0.007874016,0,1.1491312,0,0,0,0,0,5,0,0,0,0,0,0,0
156.6,0.007874016,0,1.1520052,0,0,0,0,0,5,0,0,0,0,0,0,0
156.8,0.007874016,0,1.1548792,0,0,0,0,0,5,0,0,0,0,0,0,0
157,0.007874016,0,1.1577532,0,0,0,0,0,5,0,0,0,0,0,0,0
157.2,0.007874016,0,1.1606272,0,0,0,0,0,5,0,0,0,0,0,0,0
157.4,0.007874016,0,1.1635012,0,0,0,0,0,5,0,0,0,0,0,0,0
157.6,0.007874016,0,1.1663752,0,0,0,0,0,5,0,0,0,0,0,0,0
157.8,0.007874016,0,1.1692492,0,0,0,0,0,5,0,0,0,0,0,0,0
158,0.007874016,0,1.1721232,0,0,0,0,0,5,0,0,0,0,0,0,0
158.2,0,0,1.1749972,0,0,0,0,0,5,0,0,0,0,0,0,0
158.4,0,0,1.1778712,0,0,0,0,0,5,0,0,0,0,0,0,0
158.6,0,0,1.1807452,0,0,0,0,0,5,0,0,0,0,0,0,0
158.8,0,0,1.1836192,0,0,0,0,0,5,0,0,0,0,0,0,0
159,0,0,1.1864932,0,0,0,0,0,5,0,0,0,0,0,0,0
159.2,0,0,1.1893672,0,0,0,0,0,5,0,0,0,0,0,0,0
159.4,0,0,1.1922412,0,0,0,0,0,5,0,0,0,0,0,0,0
159.6,0,0,1.1951152,0,0,0,0,0,5,0,0,0,0,0,0,0
159.8,0,0,1.1979892,0,0,0,0,0,5,0,0,0,0,0,0,0
160,0,0,1.2008632,0,0,0,0,0,5,0,0,0,0,0,0,0
160.2,0,0,1.2037372,0,0,0,0,0,5,0,0,0,0,0,0,0
160.4,0,0,1.2066112,0,0,0,0,0,5,0,0,0,0,0,0,0
160.6,0,0,1.2094852,0,0,0,0,0,5,0,0,0,0,0,0,0
160.8,0,0,1.2123592,0,0,0,0,0,5,0,0,0,0,0,0,0
161,0,0,1.2152332,0,0,0,0,0,5,0,0,0,0,0,0,0
161.2,0,0,1.2181072,0,0,0,0,0,5,0,0,0,0,0,0,0
161.4,0,0,1.2209812,0,0,0,0,0,5,0,0,0,0,0,0,0
161.6,0,0,1.2238552,0,0,0,0,0,5,0,0,0,0,0,0,0
161.8,0,0,1.2267292,0,0,0,0,0,5,0,0,0,0,0,0,0
162,0,0,1.2296032,0,0,0,0,0,5,0,0,0,0,0,0,0
162.2,0,0,1.2324772,0,0,0,0,0,5,0,0,0,0,0,0,0
162.4,0,0,1.2353512,0,0,0,0,0,5,0,0,0,0,0,0,0
162.6,0,0,1.2382252,0,0,0,0,0,5,0,0,0,0,0,0,0
162.8,0,0,1.2410992,0,0,0,0,0,5,0,0,0,0,0,0,0
163,0,0,1.2439732,0,0,0,0,0,5,0,0,0,0,0,0,0
163.2,0,0,1.2468472,0,0,0,0,0,5,0,0,0,0,0,0,0
163.4,0,0,1.2497212,0,0,0,0,0,5,0,0,0,0,0,0,0
163.6,0,0,1.2525952,0,0,0,0,0,5,0,0,0,0,0,0,0
