BveTs Motor Noise Table 1.00:shift_jis,,,,,,,,,,,,,,,,
226.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
227,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
227.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
227.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
227.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
227.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
228,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
228.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
228.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
228.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
228.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
229,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
229.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
229.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
229.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
229.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
230,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
230.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
230.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
230.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
230.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
231,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
231.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
231.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
231.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
231.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
232,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
232.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
232.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
232.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
232.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
233,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
233.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
233.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
233.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
233.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
234,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
234.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
234.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
234.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
234.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
235,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
235.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
235.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
235.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
235.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
236,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
236.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
236.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
236.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
236.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
237,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
237.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
237.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
237.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
237.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
238,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
238.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
238.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
238.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
238.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
239,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
239.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
239.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
239.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
239.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
240,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
240.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
240.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
240.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
240.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
241,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
241.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
241.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
241.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
241.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
242,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
242.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
242.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
242.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
242.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
243,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
243.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
243.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
243.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
243.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
244,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
244.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
244.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
244.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
244.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
245,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
245.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
245.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
245.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
245.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
246,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
246.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
246.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
246.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
246.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
247,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
247.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
247.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
247.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
247.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
248,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
248.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
248.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
248.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
248.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
249,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
249.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
249.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
249.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
249.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
250,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
250.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
250.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
250.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
250.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
251,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
251.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
251.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
251.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
251.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
252,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
252.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
252.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
252.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
252.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
253,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
253.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
253.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
253.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
253.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
254,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
254.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
254.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
254.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
254.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
255,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
255.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
255.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
255.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
255.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
256,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
256.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
256.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
256.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
256.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
257,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
257.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
257.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
257.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
257.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
258,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
258.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
258.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
258.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
258.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
259,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
259.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
259.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
259.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
259.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
260,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
260.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
260.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
260.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
260.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
261,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
261.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
261.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
261.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
261.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
262,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
262.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
262.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
262.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
262.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
263,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
263.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
263.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
263.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
263.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
264,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
264.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
264.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
264.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
264.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
265,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
265.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
265.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
265.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
265.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
266,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
266.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
266.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
266.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
266.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
267,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
267.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
267.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
267.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
267.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
268,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
268.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
268.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
268.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
268.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
269,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
269.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
269.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
269.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
269.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
270,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
270.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
270.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
270.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
270.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
271,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
271.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
271.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
271.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
271.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
272,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
272.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
272.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
272.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
272.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
273,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
273.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
273.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
273.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
273.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
274,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
274.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
274.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
274.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
274.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
275,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
275.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
275.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
275.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
275.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
276,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
276.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
276.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
276.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
276.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
277,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
277.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
277.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
277.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
277.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
278,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
278.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
278.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
278.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
278.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
279,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
279.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
279.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
279.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
279.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
280,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
280.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
280.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
280.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
280.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
281,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
281.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
281.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
281.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
281.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
282,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
282.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
282.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
282.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
282.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
283,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
283.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
283.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
283.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
283.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
284,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
284.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
284.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
284.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
284.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
285,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
285.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
285.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
285.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
285.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
286,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
286.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
286.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
286.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
286.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
287,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
287.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
287.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
287.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
287.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
288,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
288.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
288.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
288.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
288.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
289,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
289.2,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
289.4,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
289.6,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
289.8,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
290,0,0,1.2813352,0,0,0,0,0,5,0,0,0,0,0,0,0
