;////////////////先頭部
CreateMeshBuilder
AddVertex,1.4,3.2,-0.7
AddVertex,1.2,3.47,-0.7
AddVertex,0.6,3.6,-0.7
AddVertex,-0.6,3.6,-0.7
AddVertex,-1.2,3.47,-0.7
AddVertex,-1.4,3.2,-0.7
AddVertex,1.39,3.2,-0.6
AddVertex,1.19,3.47,-0.6
AddVertex,0.59,3.6,-0.6
AddVertex,-0.59,3.6,-0.6
AddVertex,-1.19,3.47,-0.6
AddVertex,-1.39,3.2,-0.6
AddVertex,1.33,3.16,-0.4
AddVertex,1.17,3.43,-0.4
AddVertex,0.57,3.57,-0.4
AddVertex,-0.57,3.57,-0.4
AddVertex,-1.17,3.43,-0.4
AddVertex,-1.33,3.16,-0.4
AddVertex,1.25,3.13,-0.3
AddVertex,1,3.38,-0.28
AddVertex,0.5,3.45,-0.26
AddVertex,-0.5,3.45,-0.26
AddVertex,-1,3.38,-0.28
AddVertex,-1.25,3.13,-0.3
AddVertex,0.5,3.38,-0.24
AddVertex,-0.5,3.38,-0.24
AddVertex,1,3.13,-0.24
AddVertex,0.5,3.13,-0.2
AddVertex,-0.5,3.13,-0.2
AddVertex,-1,3.13,-0.24
AddVertex,1.4,1.8,-0.7
AddVertex,1.39,1.8,-0.5
AddVertex,1.33,1.8,-0.3
AddVertex,1.25,1.8,-0.18
AddVertex,1,1.8,-0.14
AddVertex,0.5,1.8,-0.1
AddVertex,-0.5,1.8,-0.1
AddVertex,-1,1.8,-0.14
AddVertex,-1.25,1.8,-0.18
AddVertex,-1.33,1.8,-0.3
AddVertex,-1.39,1.8,-0.5
AddVertex,-1.4,1.8,-0.7
AddVertex,1.4,1.16,-0.7
AddVertex,1.39,1.16,-0.5
AddVertex,1.33,1.16,-0.3
AddVertex,1.25,1.16,-0.18
AddVertex,1,1.16,-0.14
AddVertex,0.5,1.16,-0.1
AddVertex,-0.5,1.16,-0.1
AddVertex,-1,1.16,-0.14
AddVertex,-1.25,1.16,-0.18
AddVertex,-1.33,1.16,-0.3
AddVertex,-1.39,1.16,-0.5
AddVertex,-1.4,1.16,-0.7
AddVertex,1.4,1,-0.7
AddVertex,1.38,1,-0.5
AddVertex,1.25,1,-0.3
AddVertex,1,1,-0.24
AddVertex,0.5,1,-0.2
AddVertex,-0.5,1,-0.2
AddVertex,-1,1,-0.24
AddVertex,-1.25,1,-0.3
AddVertex,-1.38,1,-0.5
AddVertex,-1.4,1,-0.7
AddVertex,1,0.98,-0.26
AddVertex,0.5,0.95,-0.24
AddVertex,-0.5,0.95,-0.24
AddVertex,-1,0.98,-0.26
AddFace,0,1,7,6
AddFace,1,2,8,7
AddFace,2,3,9,8
AddFace,3,4,10,9
AddFace,4,5,11,10
AddFace,6,7,13,12
AddFace,7,8,14,13
AddFace,8,9,15,14
AddFace,9,10,16,15
AddFace,10,11,17,16
AddFace,12,13,19,18
AddFace,13,14,20,19
AddFace,14,15,21,20
AddFace,15,16,22,21
AddFace,16,17,23,22
AddFace,19,20,24
AddFace,20,21,25,24
AddFace,21,22,25
AddFace,18,19,26
AddFace,19,24,27,26
AddFace,24,25,28,27
AddFace,25,22,29,28
AddFace,22,23,29
AddFace,0,6,31,30
AddFace,6,12,32,31
AddFace,12,18,33,32
AddFace,18,26,34,33
AddFace,26,27,35,34
AddFace,27,28,36,35
AddFace,28,29,37,36
AddFace,29,23,38,37
AddFace,23,17,39,38
AddFace,17,11,40,39
AddFace,11,5,41,40
AddFace,30,31,43,42
AddFace,31,32,44,43
AddFace,32,33,45,44
AddFace,33,34,46,45
AddFace,34,35,47,46
AddFace,35,36,48,47
AddFace,36,37,49,48
AddFace,37,38,50,49
AddFace,38,39,51,50
AddFace,39,40,52,51
AddFace,40,41,53,52
AddFace,42,43,54
AddFace,43,55,54
AddFace,43,44,55
AddFace,44,45,56,55
AddFace,45,46,57,56
AddFace,46,47,58,57
AddFace,47,48,59,58
AddFace,48,49,60,59
AddFace,49,50,61,60
AddFace,50,51,62,61
AddFace,51,52,62
AddFace,52,63,62
AddFace,52,53,63
AddFace,56,57,64
AddFace,57,58,65,64
AddFace,58,59,66,65
AddFace,59,60,67,66
AddFace,60,61,67
GenerateNormals
LoadTexture,front2.bmp
SetTextureCoordinates,0,0,0.13
SetTextureCoordinates,1,0.15,0
SetTextureCoordinates,2,0.33,0
SetTextureCoordinates,3,0.67,0
SetTextureCoordinates,4,0.85,0
SetTextureCoordinates,5,1,0.13
SetTextureCoordinates,6,0.02,0.14
SetTextureCoordinates,7,0.15,0.03
SetTextureCoordinates,8,0.33,0.03
SetTextureCoordinates,9,0.67,0.03
SetTextureCoordinates,10,0.85,0.03
SetTextureCoordinates,11,0.98,0.14
SetTextureCoordinates,12,0.04,0.16
SetTextureCoordinates,13,0.15,0.05
SetTextureCoordinates,14,0.33,0.05
SetTextureCoordinates,15,0.67,0.05
SetTextureCoordinates,16,0.85,0.05
SetTextureCoordinates,17,0.96,0.16
SetTextureCoordinates,18,0.05,0.18
SetTextureCoordinates,19,0.15,0.1
SetTextureCoordinates,20,0.33,0.08
SetTextureCoordinates,21,0.67,0.08
SetTextureCoordinates,22,0.85,0.1
SetTextureCoordinates,23,0.95,0.18
SetTextureCoordinates,24,0.33,0.1
SetTextureCoordinates,25,0.67,0.1
SetTextureCoordinates,26,0.15,0.18
SetTextureCoordinates,27,0.33,0.18
SetTextureCoordinates,28,0.67,0.18
SetTextureCoordinates,29,0.85,0.18
SetTextureCoordinates,30,0,0.68
SetTextureCoordinates,31,0.01,0.68
SetTextureCoordinates,32,0.03,0.68
SetTextureCoordinates,33,0.05,0.68
SetTextureCoordinates,34,0.15,0.68
SetTextureCoordinates,35,0.33,0.68
SetTextureCoordinates,36,0.67,0.68
SetTextureCoordinates,37,0.85,0.68
SetTextureCoordinates,38,0.95,0.68
SetTextureCoordinates,39,0.97,0.68
SetTextureCoordinates,40,0.99,0.68
SetTextureCoordinates,41,1,0.68
SetTextureCoordinates,42,0,0.91
SetTextureCoordinates,43,0.01,0.91
SetTextureCoordinates,44,0.03,0.91
SetTextureCoordinates,45,0.05,0.91
SetTextureCoordinates,46,0.15,0.91
SetTextureCoordinates,47,0.33,0.91
SetTextureCoordinates,48,0.67,0.91
SetTextureCoordinates,49,0.85,0.91
SetTextureCoordinates,50,0.95,0.91
SetTextureCoordinates,51,0.97,0.91
SetTextureCoordinates,52,0.99,0.91
SetTextureCoordinates,53,1,0.91
SetTextureCoordinates,54,0,0.98
SetTextureCoordinates,55,0.03,0.98
SetTextureCoordinates,56,0.05,0.98
SetTextureCoordinates,57,0.15,0.98
SetTextureCoordinates,58,0.33,0.98
SetTextureCoordinates,59,0.67,0.98
SetTextureCoordinates,60,0.85,0.98
SetTextureCoordinates,61,0.95,0.98
SetTextureCoordinates,62,0.97,0.98
SetTextureCoordinates,63,1,0.98
SetTextureCoordinates,64,0.15,0.98
SetTextureCoordinates,65,0.33,0.99
SetTextureCoordinates,66,0.67,0.99
SetTextureCoordinates,67,0.85,0.98
CreateMeshBuilder;スカート
AddVertex,1.37,0.8,-0.7
AddVertex,1.27,0.8,-0.37
AddVertex,0.5,0.8,-0.27
AddVertex,-0.5,0.8,-0.27
AddVertex,-1.27,0.8,-0.37
AddVertex,-1.37,0.8,-0.7
AddVertex,1.4,0.66,-0.7
AddVertex,1.3,0.66,-0.3
AddVertex,0.5,0.66,-0.2
AddVertex,-0.5,0.66,-0.2
AddVertex,-1.3,0.66,-0.3
AddVertex,-1.4,0.66,-0.7
AddVertex,1.35,0.5,-0.5
AddVertex,1.2,0.3,-0.26
AddVertex,0.5,0.3,-0.16
AddVertex,-0.5,0.3,-0.16
AddVertex,-1.2,0.3,-0.26
AddVertex,-1.35,0.5,-0.5
AddFace,0,1,7,6
AddFace,1,2,8,7
AddFace,2,3,9,8
AddFace,3,4,10,9
AddFace,4,5,11,10
AddFace,6,7,12
AddFace,12,7,13
AddFace,7,8,14,13
AddFace,8,9,15,14
AddFace,9,10,16,15
AddFace,10,17,16
AddFace,10,11,17
GenerateNormals
LoadTexture,skirt.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0.02,0
SetTextureCoordinates,2,0.4,0
SetTextureCoordinates,3,0.6,0
SetTextureCoordinates,4,0.98,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,0,0.3
SetTextureCoordinates,7,0,0.3
SetTextureCoordinates,8,0.4,0.3
SetTextureCoordinates,9,0.6,0.3
SetTextureCoordinates,10,1,0.3
SetTextureCoordinates,11,1,0.3
SetTextureCoordinates,12,0,0.5
SetTextureCoordinates,13,0.05,0.9
SetTextureCoordinates,14,0.4,0.9
SetTextureCoordinates,15,0.6,0.9
SetTextureCoordinates,16,0.95,0.9
SetTextureCoordinates,17,1,0.5
SetDecalTransparentColor,0,0,0
CreateMeshBuilder;スカート裏
AddVertex,-1.37,0.8,-0.7
AddVertex,-1.27,0.8,-0.37
AddVertex,-0.5,0.8,-0.27
AddVertex,0.5,0.8,-0.27
AddVertex,1.27,0.8,-0.37
AddVertex,1.37,0.8,-0.7
AddVertex,-1.4,0.66,-0.7
AddVertex,-1.3,0.66,-0.3
AddVertex,-0.5,0.66,-0.2
AddVertex,0.5,0.66,-0.2
AddVertex,1.3,0.66,-0.3
AddVertex,1.4,0.66,-0.7
AddVertex,-1.35,0.5,-0.5
AddVertex,-1.2,0.3,-0.26
AddVertex,-0.5,0.3,-0.16
AddVertex,0.5,0.3,-0.16
AddVertex,1.2,0.3,-0.26
AddVertex,1.35,0.5,-0.5
AddFace,0,1,7,6
AddFace,1,2,8,7
AddFace,2,3,9,8
AddFace,3,4,10,9
AddFace,4,5,11,10
AddFace,6,7,12
AddFace,12,7,13
AddFace,7,8,14,13
AddFace,8,9,15,14
AddFace,9,10,16,15
AddFace,10,17,16
AddFace,10,11,17
GenerateNormals
SetColor,40,40,40
CreateMeshBuilder;アンテナ
Cylinder,6,0.07,0.07,0.2
Translate,0,3.6,-1
SetColor,125,127,127
CreateMeshBuilder;アンテナ
Cylinder,6,0.03,0.04,0.26
Translate,0,3.7,-1
SetColor,90,120,95
CreateMeshBuilder;アンテナ
Cylinder,6,0.04,0.02,0.2
Rotate,1,0,0,95
Translate,0,3.8,-1.1
SetColor,90,120,95
;////////////////連結器
CreateMeshBuilder
Cube,0.2,0.15,0.03
Translate,-0.05,0.9,-0.1
SetColor,55,55,55
CreateMeshBuilder
Cube,0.03,0.15,0.1
Translate,0.12,0.9,0
SetColor,55,55,55
CreateMeshBuilder
Cylinder,6,0.07,0.07,0.3
Translate,0.08,0.9,0.1
SetColor,55,55,55
CreateMeshBuilder
Cylinder,6,0.07,0.07,0.3
Translate,0.03,0.9,0.1
SetColor,55,55,55
CreateMeshBuilder
Cube,0.1,0.15,0.03
Rotate,0,1,0,-75
Translate,-0.18,0.9,0
SetColor,55,55,55
CreateMeshBuilder
Cube,0.03,0.15,0.1
Translate,-0.22,0.9,0
SetColor,55,55,55
CreateMeshBuilder
Cylinder,6,0.15,0.15,0.08
Rotate,0,0,1,90
Translate,-0.21,0.9,0.1
SetColor,55,55,55
CreateMeshBuilder
Cube,0.1,0.05,0.2
Translate,0,0.9,-0.3
SetColor,55,55,55
CreateMeshBuilder
Cube,0.03,0.2,0.04
Translate,1.3,0.9,-0.6
SetColor,55,55,55
CreateMeshBuilder
Cube,0.03,0.2,0.04
Translate,-1.3,0.9,-0.6
SetColor,55,55,55
CreateMeshBuilder
Cube,0.3,0.2,0.4
Translate,0,0.9,-0.9
SetColor,55,55,55
CreateMeshBuilder
Cube,0.3,0.3,0.1
Translate,0,0.7,-1.2
SetColor,55,55,55
CreateMeshBuilder;胴受
AddVertex,-1.1,1,-0.4
AddVertex,1.1,1,-0.4
AddVertex,1.1,0.6,-0.4
AddVertex,-1.1,0.6,-0.4
AddFace,0,1,2,3
GenerateNormals
LoadTexture,douke.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
CreateMeshBuilder;乗務員室側面
AddVertex,-1.4,3.2,-0.7
AddVertex,-1.4,3.2,-2.1
AddVertex,-1.4,1,-2.1
AddVertex,-1.4,1,-0.7
AddVertex,1.4,3.2,-2.1
AddVertex,1.4,3.2,-0.7
AddVertex,1.4,1,-0.7
AddVertex,1.4,1,-2.1
AddFace,0,1,2,3
AddFace,4,5,6,7
GenerateNormals
LoadTexture,side3.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0.95,0
SetTextureCoordinates,2,0.95,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,0.95,0
SetTextureCoordinates,5,0,0
SetTextureCoordinates,6,0,1
SetTextureCoordinates,7,0.95,1
CreateMeshBuilder;妻面
AddVertex,1.4,1,-19.75
AddVertex,1.4,3.2,-19.75
AddVertex,1.2,3.5,-19.75
AddVertex,0.8,3.56,-19.75
AddVertex,0.3,3.6,-19.75
AddVertex,-0.3,3.6,-19.75
AddVertex,-0.8,3.56,-19.75
AddVertex,-1.2,3.5,-19.75
AddVertex,-1.4,3.2,-19.75
AddVertex,-1.4,1,-19.75
AddFace,9,8,7,6,5,4,3,2,1,0
GenerateNormals
LoadTexture,tsuma.bmp
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,0.1,0
SetTextureCoordinates,3,0.2,0
SetTextureCoordinates,4,0.4,0
SetTextureCoordinates,5,0.6,0
SetTextureCoordinates,6,0.8,0
SetTextureCoordinates,7,0.9,0
SetTextureCoordinates,8,1,0
SetTextureCoordinates,9,1,1
;////////////////側面
CreateMeshBuilder
AddVertex,1.4,3.2,-17.9
AddVertex,1.4,3.2,-2.1
AddVertex,1.4,1,-2.1
AddVertex,1.4,1,-17.9
AddVertex,-1.4,3.2,-2.1
AddVertex,-1.4,3.2,-17.9
AddVertex,-1.4,1,-17.9
AddVertex,-1.4,1,-2.1
AddFace,0,1,2,3
AddFace,4,5,6,7
GenerateNormals
LoadTexture,side1.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,1,1
SetTextureCoordinates,7,0,1
CreateMeshBuilder;車端部
AddVertex,-1.4,3.2,-17.9
AddVertex,-1.4,3.2,-19.75
AddVertex,-1.4,1,-19.75
AddVertex,-1.4,1,-17.9
AddVertex,1.4,3.2,-19.75
AddVertex,1.4,3.2,-17.9
AddVertex,1.4,1,-17.9
AddVertex,1.4,1,-19.75
AddFace,0,1,2,3
AddFace,4,5,6,7
GenerateNormals
LoadTexture,side2.bmp
SetTextureCoordinates,0,1,0
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,0,1
SetTextureCoordinates,3,1,1
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,1,1
SetTextureCoordinates,7,0,1
;////////////////屋上
CreateMeshBuilder
AddVertex,-1.4,3.2,-0.7
AddVertex,-1.2,3.5,-0.7
AddVertex,-0.8,3.56,-0.7
AddVertex,-0.3,3.6,-0.7
AddVertex,0.3,3.6,-0.7
AddVertex,0.8,3.56,-0.7
AddVertex,1.2,3.5,-0.7
AddVertex,1.4,3.2,-0.7
AddVertex,-1.4,3.2,-19.75
AddVertex,-1.2,3.5,-19.75
AddVertex,-0.8,3.56,-19.75
AddVertex,-0.3,3.6,-19.75
AddVertex,0.3,3.6,-19.75
AddVertex,0.8,3.56,-19.75
AddVertex,1.2,3.5,-19.75
AddVertex,1.4,3.2,-19.75
AddFace,0,1,9,8
AddFace,1,2,10,9
AddFace,2,3,11,10
AddFace,3,4,12,11
AddFace,4,5,13,12
AddFace,5,6,14,13
AddFace,6,7,15,14
AddFace,7,6,5,4,3,2,1,0
GenerateNormals
LoadTexture,roof.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0.15,0
SetTextureCoordinates,2,0.3,0
SetTextureCoordinates,3,0.4,0
SetTextureCoordinates,4,0.6,0
SetTextureCoordinates,5,0.7,0
SetTextureCoordinates,6,0.85,0
SetTextureCoordinates,7,1,0
SetTextureCoordinates,8,0,0.98
SetTextureCoordinates,9,0.15,0.98
SetTextureCoordinates,10,0.3,0.98
SetTextureCoordinates,11,0.4,0.98
SetTextureCoordinates,12,0.6,0.98
SetTextureCoordinates,13,0.7,0.98
SetTextureCoordinates,14,0.85,0.98
SetTextureCoordinates,15,1,0.98
CreateMeshBuilder
;雨樋
AddVertex,-1.4,3.2,-0.7
AddVertex,-1.43,3.2,-0.7
AddVertex,-1.43,3.25,-0.7
AddVertex,-1.18,3.5,-0.7
AddVertex,-1.4,3.2,-19.76
AddVertex,-1.43,3.2,-19.76
AddVertex,-1.43,3.25,-19.76
AddVertex,-1.18,3.5,-19.76
AddVertex,1.18,3.5,-0.7
AddVertex,1.43,3.25,-0.7
AddVertex,1.43,3.2,-0.7
AddVertex,1.4,3.2,-0.7
AddVertex,1.18,3.5,-19.76
AddVertex,1.43,3.25,-19.76
AddVertex,1.43,3.2,-19.76
AddVertex,1.4,3.2,-19.76
;ランボード
AddVertex,-1.25,3.4,-7
AddVertex,-1.25,3.5,-7
AddVertex,1.25,3.5,-7
AddVertex,1.25,3.4,-7
AddVertex,-1.25,3.4,-13
AddVertex,-1.25,3.5,-13
AddVertex,1.25,3.5,-13
AddVertex,1.25,3.4,-13
AddFace,16,17,21,20
AddFace,17,18,22,21
AddFace,18,19,23,22
AddFace,19,18,17,16
AddFace,20,21,22,23
AddFace,0,1,5,4
AddFace,1,2,6,5
AddFace,2,3,7,6
AddFace,3,2,1,0
AddFace,4,5,6,7
AddFace,8,9,13,12
AddFace,9,10,14,13
AddFace,10,11,15,14
AddFace,11,10,9,8
AddFace,12,13,14,15
GenerateNormals
LoadTexture,toi.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0.1,0
SetTextureCoordinates,2,0.2,0
SetTextureCoordinates,3,1,0
SetTextureCoordinates,4,0,1
SetTextureCoordinates,5,0.1,1
SetTextureCoordinates,6,0.2,1
SetTextureCoordinates,7,1,1
SetTextureCoordinates,8,1,0
SetTextureCoordinates,9,0.2,0
SetTextureCoordinates,10,0.1,0
SetTextureCoordinates,11,0,0
SetTextureCoordinates,12,1,1
SetTextureCoordinates,13,0.2,1
SetTextureCoordinates,14,0.1,1
SetTextureCoordinates,15,0,1
CreateMeshBuilder;空調
AddVertex,-1,3.5,-7.4
AddVertex,-0.97,3.86,-7.4
AddVertex,-0.93,3.9,-7.4
AddVertex,-0.5,3.97,-7.4
AddVertex,-0.2,4,-7.4
AddVertex,0.2,4,-7.4
AddVertex,0.5,3.97,-7.4
AddVertex,0.93,3.9,-7.4
AddVertex,0.97,3.86,-7.4
AddVertex,1,3.5,-7.4
AddVertex,-1,3.5,-12.6
AddVertex,-0.97,3.86,-12.6
AddVertex,-0.93,3.9,-12.6
AddVertex,-0.5,3.97,-12.6
AddVertex,-0.2,4,-12.6
AddVertex,0.2,4,-12.6
AddVertex,0.5,3.97,-12.6
AddVertex,0.93,3.9,-12.6
AddVertex,0.97,3.86,-12.6
AddVertex,1,3.5,-12.6
AddVertex,-0.93,3.5,-7.4
AddVertex,0.93,3.5,-7.4
AddVertex,-0.93,3.5,-12.6
AddVertex,0.93,3.5,-12.6
AddFace,0,1,11,10
AddFace,1,2,12,11
AddFace,2,3,13,12
AddFace,3,4,14,13
AddFace,4,5,15,14
AddFace,5,6,16,15
AddFace,6,7,17,16
AddFace,7,8,18,17
AddFace,8,9,19,18
AddFace,9,8,7,21
AddFace,7,6,5,4,3,2
AddFace,2,1,0,20
AddFace,7,2,20,21
AddFace,10,11,12,22
AddFace,12,13,14,15,16,17
AddFace,17,18,19,23
AddFace,12,17,23,22
GenerateNormals
LoadTexture,ac.bmp
SetTextureCoordinates,0,0,0.13
SetTextureCoordinates,1,0.12,0.13
SetTextureCoordinates,2,0.12,0.13
SetTextureCoordinates,3,0.3,0.13
SetTextureCoordinates,4,0.4,0.13
SetTextureCoordinates,5,0.6,0.13
SetTextureCoordinates,6,0.7,0.13
SetTextureCoordinates,7,0.88,0.13
SetTextureCoordinates,8,0.88,0.13
SetTextureCoordinates,9,1,0.13
SetTextureCoordinates,10,0,0.87
SetTextureCoordinates,11,0.12,0.87
SetTextureCoordinates,12,0.12,0.87
SetTextureCoordinates,13,0.3,0.87
SetTextureCoordinates,14,0.4,0.87
SetTextureCoordinates,15,0.6,0.87
SetTextureCoordinates,16,0.7,0.87
SetTextureCoordinates,17,0.88,0.87
SetTextureCoordinates,18,0.88,0.87
SetTextureCoordinates,19,1,0.87
SetTextureCoordinates,20,0.12,0
SetTextureCoordinates,21,0.88,0
SetTextureCoordinates,22,0.12,1
SetTextureCoordinates,23,0.88,1
;////////////////床下
CreateMeshBuilder
AddVertex,1.4,1,-0.7
AddVertex,1.38,1,-0.5
AddVertex,1.3,1,-0.3
AddVertex,1,1,-0.24
AddVertex,0.5,1,-0.2
AddVertex,-0.5,1,-0.2
AddVertex,-1,1,-0.24
AddVertex,-1.3,1,-0.3
AddVertex,-1.38,1,-0.5
AddVertex,-1.4,1,-0.7
AddVertex,-1.4,1,-19.75
AddVertex,1.4,1,-19.75
AddFace,0,1,2,3,4,5,6,7,8,9,10,11
GenerateNormals
SetColor,40,40,40
CreateMeshBuilder;機器
AddVertex,1,1,-15
AddVertex,1,1,-5
AddVertex,1,0.3,-5
AddVertex,1,0.3,-15
AddVertex,-1,1,-5
AddVertex,-1,1,-15
AddVertex,-1,0.3,-15
AddVertex,-1,0.3,-5
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,1,4,7,2
AddFace,5,0,3,6
GenerateNormals
LoadTexture,under.bmp
SetTextureCoordinates,0,0,0.5
SetTextureCoordinates,1,1,0.5
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,1,0.5
SetTextureCoordinates,5,0,0.5
SetTextureCoordinates,6,0,1
SetTextureCoordinates,7,1,1
;////////////////車輪−
CreateMeshBuilder
Cylinder,14,0.43,0.43,0.1
Rotate,0,0,1,90
Translate,-0.53,0.43,-18
SetColor,60,60,60
CreateMeshBuilder
Cylinder,14,0.43,0.43,0.1
Rotate,0,0,1,90
Translate,-0.53,0.43,-15.9
SetColor,60,60,60
CreateMeshBuilder
Cylinder,14,0.43,0.43,0.1
Rotate,0,0,1,90
Translate,0.53,0.43,-18
SetColor,60,60,60
CreateMeshBuilder
Cylinder,14,0.43,0.43,0.1
Rotate,0,0,1,90
Translate,0.53,0.43,-15.9
SetColor,60,60,60
;////////////////車輪＋
CreateMeshBuilder
Cylinder,14,0.43,0.43,0.1
Rotate,0,0,1,90
Translate,-0.53,0.43,-2
SetColor,60,60,60
CreateMeshBuilder
Cylinder,14,0.43,0.43,0.1
Rotate,0,0,1,90
Translate,-0.53,0.43,-4.1
SetColor,60,60,60
CreateMeshBuilder
Cylinder,14,0.43,0.43,0.1
Rotate,0,0,1,90
Translate,0.53,0.43,-2
SetColor,60,60,60
CreateMeshBuilder
Cylinder,14,0.43,0.43,0.1
Rotate,0,0,1,90
Translate,0.53,0.43,-4.1
SetColor,60,60,60
;////////////////車軸
CreateMeshBuilder
Cylinder,6,-0.1,-0.1,2
Rotate,0,0,1,90
Translate,0,0.43,-2
SetColor,60,60,60
CreateMeshBuilder
Cylinder,6,-0.1,-0.1,2
Rotate,0,0,1,90
Translate,0,0.43,-4.1
SetColor,60,60,60
CreateMeshBuilder
Cylinder,6,-0.1,-0.1,2
Rotate,0,0,1,90
Translate,0,0.43,-15.9
SetColor,60,60,60
CreateMeshBuilder
Cylinder,6,-0.1,-0.1,2
Rotate,0,0,1,90
Translate,0,0.43,-18
SetColor,60,60,60
CreateMeshBuilder;台車
AddVertex,-1,1,-1.8
AddVertex,-1,1,-4.4
AddVertex,-1,0.2,-4.4
AddVertex,-1,0.2,-1.8
AddVertex,-1,1,-15.6
AddVertex,-1,1,-18.2
AddVertex,-1,0.2,-18.2
AddVertex,-1,0.2,-15.6
AddVertex,1,1,-18.2
AddVertex,1,1,-15.6
AddVertex,1,0.2,-15.6
AddVertex,1,0.2,-18.2
AddVertex,1,1,-4.4
AddVertex,1,1,-1.8
AddVertex,1,0.2,-1.8
AddVertex,1,0.2,-4.4
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,8,9,10,11
AddFace,12,13,14,15
GenerateNormals
LoadTexture,TS-1019A.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,1,0
SetTextureCoordinates,5,0,0
SetTextureCoordinates,6,0,1
SetTextureCoordinates,7,1,1
SetTextureCoordinates,8,0,0
SetTextureCoordinates,9,1,0
SetTextureCoordinates,10,1,1
SetTextureCoordinates,11,0,1
SetTextureCoordinates,12,1,0
SetTextureCoordinates,13,0,0
SetTextureCoordinates,14,0,1
SetTextureCoordinates,15,1,1
SetDecalTransparentColor,0,0,0
;台車陰
CreateMeshBuilder
Cube,-0.8,0.2,0.4
Translate,0,0.8,-16.85
GenerateNormals
SetColor,50,50,50
CreateMeshBuilder
Cube,-0.8,0.2,1.5
Translate,0,0.6,-16.85
GenerateNormals
SetColor,50,50,50
CreateMeshBuilder
Cube,-0.8,0.2,0.4
Translate,0,0.8,-3.15
GenerateNormals
SetColor,50,50,50
CreateMeshBuilder
Cube,-0.8,0.2,1.5
Translate,0,0.6,-3.15
GenerateNormals
SetColor,50,50,50
;////////////////連結面
CreateMeshBuilder
Cube,0.5,0.2,0.4
Translate,0,0.8,-19.3
GenerateNormals
SetColor,50,50,40
CreateMeshBuilder
Cube,0.02,0.6,0.1
Translate,1.3,1.9,-19.8
SetColor,80,80,80
CreateMeshBuilder
Cube,0.02,0.6,0.1
Translate,-1.3,1.9,-19.8
SetColor,80,80,80
CreateMeshBuilder;影
Cube,1,0.1,10
Translate,0,0,-10
SetColor,40,40,40,180