;ホーム壁端（手前） ////////////////////,,,,
CreateMeshBuilder
AddVertex,0.3,0,-0.3
AddVertex,0.3,7.65,-0.3
AddVertex,-0.16,0,-0.3
AddVertex,-0.16,7.65,-0.3
AddVertex,-0.16,0,0.16
AddVertex,-0.16,7.65,0.16
AddFace,2,3,1,0
AddFace,4,5,3,2
GenerateNormals
LoadTexture,staw09.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,3.825,0
SetTextureCoordinates,2,0,0.276923077
SetTextureCoordinates,3,3.825,0.276923077
SetTextureCoordinates,4,0,1
SetTextureCoordinates,5,3.825,1

CreateMeshBuilder
AddVertex,0.3,7.55,-0.3001
AddVertex,0.3,7.8,-0.3001
AddVertex,-0.1601,7.55,-0.3001
AddVertex,-0.1601,7.8,-0.3001
AddVertex,-0.1601,7.55,0.16
AddVertex,-0.1601,7.8,0.16
AddFace,2,3,1,0
AddFace,4,5,3,2
GenerateNormals
LoadTexture,staw10.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,0,0.276923077
SetTextureCoordinates,3,1,0.276923077
SetTextureCoordinates,4,0,1
SetTextureCoordinates,5,1,1
